form	lemma	POS	morph	treated_token
ueram	uerus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ueram
atque	atque1	CONcoo	MORPH=empty	atque
utilis	utilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	utilis
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
prudentiam	prudentia	NOMcom	Case=Acc|Numb=Sing	prudentiam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
ab	ab	PRE	MORPH=empty	ab
aetatis	aetas	NOMcom	Case=Gen|Numb=Sing	aetatis
initiis	initium	NOMcom	Case=Abl|Numb=Plur	initiis
atque	atque1	CONcoo	MORPH=empty	atque
ab	ab	PRE	MORPH=empty	ab
infantiae	infantia	NOMcom	Case=Gen|Numb=Sing	infantiae
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
inchoaretur	inchoo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	inchoaretur
exordiis	exordium	NOMcom	Case=Abl|Numb=Plur	exordiis
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
ad	ad2	PRE	MORPH=empty	ad
Timotheum	timotheum	NOMcom	Case=Acc|Numb=Sing	timotheum
inter	inter	PRE	MORPH=empty	inter
magna	magnus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	magna
atque	atque1	CONcoo	MORPH=empty	atque
praeclara	praeclarus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	praeclara
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
studii	studium	NOMcom	Case=Gen|Numb=Sing	studii
-que	que	CONcoo	MORPH=empty	-que
praeconia	praeconium	NOMcom	Case=Acc|Numb=Plur	praeconia
in	in	PRE	MORPH=empty	in
secunda	secundus1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	secunda
epistula	epistola	NOMcom	Case=Abl|Numb=Sing	epistula
scribit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scribit
tu	tu	PROper	Case=Nom|Numb=Sing	tu
uero	uero4	CONcoo	MORPH=empty	uero
perma	permo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	perma
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
didicisti	disco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	didicisti
et	et2	CONcoo	MORPH=empty	et
credidisti	credo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	credidisti
sciens	sciens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sciens
a	ab	PRE	MORPH=empty	a
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
didiceris	disco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	didiceris
et	et2	CONcoo	MORPH=empty	et
quod	quod2	CONsub	MORPH=empty	quod
ab	ab	PRE	MORPH=empty	ab
infantia	infantia	NOMcom	Case=Abl|Numb=Sing	infantia
sacras	sacer	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sacras
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
nosti	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	nosti
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
te	tu	PROper	Case=Acc|Numb=Sing	te
possint	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possint
instruere	instruo	VER	Mood=Inf|Tense=Pres|Voice=Act	instruere
in	in	PRE	MORPH=empty	in
salutem	salus	NOMcom	Case=Acc|Numb=Sing	salutem
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
propter	propter2	PRE	MORPH=empty	propter
praesentem	praesens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	praesentem
psalmum	psalmum	NOMcom	Case=Acc|Numb=Sing	psalmum
ita	ita	ADV	Deg=Pos	ita
dictum	dictum	VER	Case=Nom|Numb=Sing	dictum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
cum	cum3	CONsub	MORPH=empty	cum
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
ad	ad2	PRE	MORPH=empty	ad
eruditionem	eruditio	NOMcom	Case=Acc|Numb=Sing	eruditionem
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
ignorantiae	ignorantia	NOMcom	Case=Gen|Numb=Sing	ignorantiae
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
edenda	edo?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	edenda
per	per	PRE	MORPH=empty	per
ipsa	ipse	PROdem	Case=Acc|Numb=Plur	ipsa
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
atque	atque1	CONcoo	MORPH=empty	atque
elementorum	elementum	NOMcom	Case=Gen|Numb=Plur	elementorum
initia	initium	NOMcom	Case=Acc|Numb=Plur	initia
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
distributus	distribuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	distributus
secundum	secundum2	PRE	Case=Acc	secundum
enim	enim2	CONcoo	MORPH=empty	enim
Hebraeorum	hebraeus	NOMcom	Case=Gen|Numb=Plur	hebraeorum
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
in	in	PRE	MORPH=empty	in
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
octonis	octonus	ADJdis	Case=Abl|Numb=Plur	octonis
uersibus	uersus1	NOMcom	Case=Abl|Numb=Plur	uersibus
singulae	singulus	ADJdis	Case=Nom|Numb=Plur	singulae
litterae	littera	NOMcom	Case=Nom|Numb=Plur	litterae
praeferuntur	praefero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praeferuntur
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
autem	autem	CONcoo	MORPH=empty	autem
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
uersuum	uersus1	NOMcom	Case=Gen|Numb=Plur	uersuum
in	in	PRE	MORPH=empty	in
centum	centum	ADJcar	Case=Ind	centum
septuaginta	septuaginta	ADJcar	Case=Ind	septuaginta
sex	sex	ADJcar	Case=Ind	sex
uersibus	uersus1	NOMcom	Case=Abl|Numb=Plur	uersibus
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
ex	ex	PRE	MORPH=empty	ex
uiginti	uiginti	ADJcar	Case=Ind	uiginti
duabus	duo	ADJcar	Case=Abl|Numb=Plur	duabus
litteris	littera	NOMcom	Case=Abl|Numb=Plur	litteris
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
hebraeus	hebraeus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	hebraeus
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
conueniat	conuenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	conueniat
et	et2	CONcoo	MORPH=empty	et
octonos	octonus	ADJdis	Case=Acc|Numb=Plur	octonos
uersus	uersus1	NOMcom	Case=Acc|Numb=Plur	uersus
litterae	littera	NOMcom	Case=Nom|Numb=Plur	litterae
singulae	singulus	ADJdis	Case=Nom|Numb=Plur	singulae
explicent	explico	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	explicent
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
uersuum	uersus1	NOMcom	Case=Gen|Numb=Plur	uersuum
octonis	octonus	ADJdis	Case=Abl|Numb=Plur	octonis
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
multiplicatus	multiplico	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	multiplicatus
expletur	expleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	expletur
.	.	PUNC	MORPH=empty	.
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
igitur	igitur	CONcoo	MORPH=empty	igitur
extitisse	exsisto	VER	Mood=Inf|Tense=Perf|Voice=Act	extitisse
centum	centum	ADJcar	Case=Ind	centum
existimo	existimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	existimo
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
totius	totus	PROind	Case=Gen|Numb=Sing	totius
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
decurrat	decurro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	decurrat
ut	ut4	CONsub	MORPH=empty	ut
sicut	sicut1	ADVrel	MORPH=empty	sicut
paruuli	paruulus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	paruuli
et	et2	CONcoo	MORPH=empty	et
inperiti	imperitus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inperiti
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
legendum	lego?	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	legendum
inbuendi	imbuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	inbuendi
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
primum	primum	ADJadv.ord	Deg=Sup	primum
per	per	PRE	MORPH=empty	per
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
uerba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
contexta	contexo	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	contexta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
elementa	elementum	NOMcom	Case=Nom|Numb=Plur	elementa
cognoscerent	cognosco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	cognoscerent
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	MORPH=empty	et
humana	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humana
ignoratio	ignoratio	NOMcom	Case=Nom|Numb=Sing	ignoratio
ad	ad2	PRE	MORPH=empty	ad
mores	mos	NOMcom	Case=Acc|Numb=Plur	mores
ad	ad2	PRE	MORPH=empty	ad
disciplinam	disciplina	NOMcom	Case=Acc|Numb=Sing	disciplinam
ad	ad2	PRE	MORPH=empty	ad
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
singularum	singulus	ADJdis	Case=Gen|Numb=Plur	singularum
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
octonarium	octonarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	octonarium
uumernm	uumo	VER	Numb=Sing	uumernm
ipsis	ipse	PROdem	Case=Dat|Numb=Plur	ipsis
uelut	uelut1	ADVrel	MORPH=empty	uelut
infantilis	infantilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infantilis
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
initiis	initium	NOMcom	Case=Abl|Numb=Plur	initiis
erudiretur	erudio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	erudiretur
.	.	PUNC	MORPH=empty	.
Arduum	arduus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	arduum
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
difficillimum	difficilis	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	difficillimum
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
uel	uel1	ADV	MORPH=empty	uel
per	per	PRE	MORPH=empty	per
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
doctores	doctor	NOMcom	Case=Acc|Numb=Plur	doctores
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
praeceptorum	praeceptor	NOMcom	Case=Gen|Numb=Plur	praeceptorum
caelestium	caelestia	NOMcom	Case=Gen|Numb=Plur	caelestium
consequi	consequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	consequi
;	;	PUNC	MORPH=empty	;
nec	nec2	CONcoo	MORPH=empty	nec
naturae	natura	NOMcom	Case=Dat|Numb=Sing	naturae
nostrae	noster	PROpos	Case=Dat|Numb=Sing	nostrae
recipit	recipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recipit
infirmitas	infirmitas	NOMcom	Case=Nom|Numb=Sing	infirmitas
diuinis	diuinus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuinis
institutis	institutum	NOMcom	Case=Dat|Numb=Plur	institutis
nisi	nisi	CONsub	MORPH=empty	nisi
per	per	PRE	MORPH=empty	per
eius	is	PROdem	Case=Gen|Numb=Sing	eius
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
dederit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dederit
erudiri	erudio	VER	Mood=Inf|Tense=Pres|Voice=Pass	erudiri
.	.	PUNC	MORPH=empty	.
namque	namque	CONcoo	MORPH=empty	namque
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
simpliciter	simpliciter	ADV	Deg=Pos	simpliciter
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
inter	inter	PRE	MORPH=empty	inter
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
inciderint	incido?	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	inciderint
legunt	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	legunt
existimant	existimo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	existimant
nihil	nihil	PROind	Case=Ind	nihil
differentiae	differentia	NOMcom	Case=Gen|Numb=Sing	differentiae
in	in	PRE	MORPH=empty	in
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
nominibus	nomen	NOMcom	Case=Abl|Numb=Plur	nominibus
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
existere	exsisto	VER	Mood=Inf|Tense=Pres|Voice=Act	existere
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
istud	iste	PROdem	Case=Acc|Numb=Sing	istud
communis	communis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	communis
conloquii	colloquium	NOMcom	Case=Gen|Numb=Sing	conloquii
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
non	non	ADVneg	MORPH=empty	non
patitur	patior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	patitur
ut	ut4	CONsub	MORPH=empty	ut
sub	sub	PRE	MORPH=empty	sub
diuersis	diuersus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuersis
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
nuncupationibus	nuncupatio	NOMcom	Case=Abl|Numb=Plur	nuncupationibus
non	non	ADVneg	MORPH=empty	non
diuersa	diuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	diuersa
significata	significo	ADJqua	Case=Nom|Numb=Plur|Voice=Pass	significata
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
intellegantur	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intellegantur
numquid	numquid	ADVint	MORPH=empty	numquid
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
tam	tam	ADV	Deg=Pos	tam
inperita	imperitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inperita
et	et2	CONcoo	MORPH=empty	et
tam	tam	ADV	Deg=Pos	tam
confusa	confusus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	confusa
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
credemus	credo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	credemus
ut	ut4	CONsub	MORPH=empty	ut
aut	aut	CONcoo	MORPH=empty	aut
inopia	inopia	NOMcom	Case=Abl|Numb=Sing	inopia
uerborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
uterentur	utor	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	uterentur
laborauerint	laboro	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	laborauerint
aut	aut	CONcoo	MORPH=empty	aut
distinctionum	distinctio	NOMcom	Case=Gen|Numb=Plur	distinctionum
genera	genus?	NOMcom	Case=Acc|Numb=Plur	genera
nescierint	nescio	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	nescierint
Plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
enim	enim2	CONcoo	MORPH=empty	enim
cum	cum3	CONsub	MORPH=empty	cum
audiunt	audio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	audiunt
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
iustificationem	iustificatio	NOMcom	Case=Acc|Numb=Sing	iustificationem
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
Moyses	moyses	NOMcom	Case=Nom|Numb=Sing	moyses
sub	sub	PRE	MORPH=empty	sub
diuersa	diuersus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuersa
uniuscuiusque	unusquisque	PROind	Case=Gen|Numb=Sing	uniuscuiusque
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
disposuit	dispono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	disposuit
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
atque	atque1	CONcoo	MORPH=empty	atque
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
existiment	existimo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	existiment
ignorantes	ignoro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	ignorantes
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
iustificationem	iustificatio	NOMcom	Case=Acc|Numb=Sing	iustificationem
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
praeceptum	praeceptum	NOMcom	Case=Acc|Numb=Sing	praeceptum
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
testimonium	testimonium	NOMcom	Case=Acc|Numb=Sing	testimonium
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
;	;	PUNC	MORPH=empty	;
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
multum	multum2	ADV	Deg=Pos	multum
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
differre	differo	VER	Mood=Inf|Tense=Pres|Voice=Act	differre
et	et2	CONcoo	MORPH=empty	et
discrepare	discrepo	VER	Mood=Inf|Tense=Pres|Voice=Act	discrepare
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
octauus	octauus	ADJord	Case=Nom|Numb=Sing|Deg=Pos	octauus
decimus	decimus	ADJord	Case=Nom|Numb=Sing|Deg=Pos	decimus
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
.	.	PUNC	MORPH=empty	.
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
proprietas	proprietas	NOMcom	Case=Nom|Numb=Sing	proprietas
uniuscuiusque	unusquisque	PROind	Case=Gen|Numb=Sing	uniuscuiusque
et	et2	CONcoo	MORPH=empty	et
nuncupationis	nuncupatio	NOMcom	Case=Gen|Numb=Sing	nuncupationis
et	et2	CONcoo	MORPH=empty	et
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
.	.	PUNC	MORPH=empty	.
I	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
ex	ex	PRE	MORPH=empty	ex
enim	enim2	CONcoo	MORPH=empty	enim
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
inmaculata	immaculo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	inmaculata
conuertens	conuerto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	conuertens
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
.	.	PUNC	MORPH=empty	.
testimonium	testimonium	NOMcom	Case=Acc|Numb=Sing	testimonium
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
fidele	fidele	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	fidele
erudiens	erudio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	erudiens
paruulos	paruulus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	paruulos
.	.	PUNC	MORPH=empty	.
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
domini	dominus	NOMcom	Case=Gen|Numb=Plur	domini
rectae	rectus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	rectae
laetificantes	laetifico	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	laetificantes
corda	cor	NOMcom	Case=Acc|Numb=Plur	corda
.	.	PUNC	MORPH=empty	.
praeceptum	praeceptum	NOMcom	Numb=Sing|Mood=Ind|Person=3	praeceptum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
lucidum	lucidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	lucidum
inluminans	illumino	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	inluminans
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
.	.	PUNC	MORPH=empty	.
timor	timor	NOMcom	Case=Nom|Numb=Sing	timor
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
sanctus	sanctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sanctus
permanens	permaneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	permanens
in	in	PRE	MORPH=empty	in
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
.	.	PUNC	MORPH=empty	.
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
uera	uerum?	NOMcom	Case=Acc|Numb=Plur	uera
