form	lemma	POS	morph	treated_token
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
uirga	uirga	NOMcom	Case=Abl|Numb=Sing	uirga
quitatis	quito	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	quitatis
uirga	uirga	NOMcom	Case=Abl|Numb=Sing	uirga
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
dilexisti	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	dilexisti
iustitiam	iustitia	NOMcom	Case=Acc|Numb=Sing	iustitiam
et	et2	CONcoo	MORPH=empty	et
odisti	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	odisti
iniquitatem	iniquitas	NOMcom	Case=Acc|Numb=Sing	iniquitatem
propterea	propterea	ADV	Deg=Pos	propterea
unxit	ungo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	unxit
te	tu	PROper	Case=Acc|Numb=Sing	te
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
tuus	tuus	PROpos	Case=Nom|Numb=Sing	tuus
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
et	et2	CONcoo	MORPH=empty	et
adorabunt	adoro	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	adorabunt
eum	is	PROdem	Case=Acc|Numb=Sing	eum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
reges	rex	NOMcom	Case=Nom|Numb=Plur	reges
et	et2	CONcoo	MORPH=empty	et
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
gentes	gens	NOMcom	Case=Nom|Numb=Plur	gentes
seruient	seruio	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	seruient
ei	is	PROdem	Case=Dat|Numb=Sing	ei
.	.	PUNC	MORPH=empty	.
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
bene	bene	ADV	Deg=Pos	bene
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dictum
in	in	PRE	MORPH=empty	in
saecula	saeculum	NOMcom	Case=Acc|Numb=Plur	saecula
ante	ante2	PRE	MORPH=empty	ante
solem	sol	NOMcom	Case=Acc|Numb=Sing	solem
permanet	permaneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	permanet
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
benedicentur	benedico2	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	benedicentur
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
tribus	tribus	NOMcom	Case=Nom|Numb=Plur	tribus
terrae	terra	NOMcom	Case=Nom|Numb=Plur	terrae
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
gentes	gens	NOMcom	Case=Nom|Numb=Plur	gentes
magnificabunt	magnifico	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	magnificabunt
eum	is	PROdem	Case=Acc|Numb=Sing	eum
.	.	PUNC	MORPH=empty	.
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
igitur	igitur	CONcoo	MORPH=empty	igitur
laus	laus	NOMcom	Case=Nom|Numb=Sing	laus
cantatur	canto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	cantatur
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
psalmo	psalmus	NOMcom	Case=Abl|Numb=Sing	psalmo
ex	ex	PRE	MORPH=empty	ex
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
dictum	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	dictum
meminimus	memini	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	meminimus
ego	ego	PROper	Case=Nom|Numb=Sing	ego
autem	autem	CONcoo	MORPH=empty	autem
constitutus	constituo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=1	constitutus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
super	super2	PRE	MORPH=empty	super
Sio	sium	NOMcom	Case=Abl|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
montem	mons	NOMcom	Case=Acc|Numb=Sing	montem
sanctum	sancio	VER	Case=Acc|Numb=Sing	sanctum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
ad	ad2	PRE	MORPH=empty	ad
me	ego	PROper	Case=Acc|Numb=Sing	me
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
tu	tu	PROper	Case=Nom|Numb=Sing	tu
ego	ego	PROper	Case=Nom|Numb=Sing	ego
hodie	hodie	ADV	Deg=Pos	hodie
genui	gigno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	genui
te	tu	PROper	Case=Acc|Numb=Sing	te
.	.	PUNC	MORPH=empty	.
posce	posco	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	posce
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
et	et2	CONcoo	MORPH=empty	et
dabo	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	dabo
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
gentes	gens	NOMcom	Case=Voc|Numb=Plur	gentes
heriditatem	heriditas	NOMcom	Case=Acc|Numb=Sing	heriditatem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
et	et2	CONcoo	MORPH=empty	et
possessionem	possessio	NOMcom	Case=Acc|Numb=Sing	possessionem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
termi	termi	NOMcom	Case=Gen|Numb=Sing	termi
nos	nos	PROper	Case=Acc|Numb=Plur	nos
terrse	terreo	ADV	MORPH=empty	terrse
.	.	PUNC	MORPH=empty	.
reges	rex	NOMcom	Case=Acc|Numb=Plur	reges
eos	is	PROdem	Case=Acc|Numb=Plur	eos
in	in	PRE	MORPH=empty	in
uirga	uirga	NOMcom	Case=Abl|Numb=Sing	uirga
g	ge	VER	MORPH=empty	g
a	ab	PRE	MORPH=empty	a
ferrea	ferreus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ferrea
.	.	PUNC	MORPH=empty	.
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
perennitatem	perennitas	NOMcom	Case=Acc|Numb=Sing	perennitatem
Daniel	daniel	NOMcom	Case=Nom|Numb=Sing	daniel
ita	ita	ADV	Deg=Pos	ita
contestatus	contestor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	contestatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
illorum	ille	PROdem	Case=Gen|Numb=Plur	illorum
excitabit	excito1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	excitabit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
cse	cae	VER	Numb=Sing	cse
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
numquam	numquam	ADVneg	MORPH=empty	numquam
corrumpetur	corrumpo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	corrumpetur
usque	usque	ADV	Deg=Pos	usque
in	in	PRE	MORPH=empty	in
saecula	saeculum	NOMcom	Case=Acc|Numb=Plur	saecula
et	et2	CONcoo	MORPH=empty	et
regnum	regnum	NOMcom	Case=Nom|Numb=Sing	regnum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
alteri	alter	PROind	Case=Dat|Numb=Sing	alteri
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
non	non	ADVneg	MORPH=empty	non
relinquetur	relinquo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	relinquetur
comminuet	comminuo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	comminuet
et	et2	CONcoo	MORPH=empty	et
uentilabit	uentilo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	uentilabit
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
regna	regnum	NOMcom	Case=Nom|Numb=Plur	regna
et	et2	CONcoo	MORPH=empty	et
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
et	et2	CONcoo	MORPH=empty	et
ecce	ecce	INJ	MORPH=empty	ecce
cum	cum2	PRE	MORPH=empty	cum
nubibus	nubes	NOMcom	Case=Abl|Numb=Plur	nubibus
cseli	caelum?	NOMcom	Case=Abl|Numb=Sing	cseli
sicut	sicut1	ADVrel	MORPH=empty	sicut
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
ueniens	uenio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ueniens
et	et2	CONcoo	MORPH=empty	et
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
uetustum	uetustus	NOMcom	Case=Acc|Numb=Sing	uetustum
dierum	dies	NOMcom	Case=Gen|Numb=Plur	dierum
peruenit	peruenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	peruenit
et	et2	CONcoo	MORPH=empty	et
oblatus	offero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	oblatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ei	is	PROdem	Case=Dat|Numb=Sing	ei
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
datus	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	datus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ei	is	PROdem	Case=Dat|Numb=Sing	ei
principatus	principatus	NOMcom	Case=Gen|Numb=Sing	principatus
et	et2	CONcoo	MORPH=empty	et
honor	honor	NOMcom	Case=Nom|Numb=Sing	honor
et	et2	CONcoo	MORPH=empty	et
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
et	et2	CONcoo	MORPH=empty	et
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
tribus	tribus	NOMcom	Case=Dat|Numb=Plur	tribus
et	et2	CONcoo	MORPH=empty	et
linguse	linguse	ADV	Deg=Pos	linguse
seruient	seruio	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	seruient
ei	is	PROdem	Case=Dat|Numb=Sing	ei
et	et2	CONcoo	MORPH=empty	et
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
eius	is	PROdem	Case=Gen|Numb=Sing	eius
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
perpetua	perpetuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perpetua
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
numquam	numquam	ADVneg	MORPH=empty	numquam
transibit	transeo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	transibit
et	et2	CONcoo	MORPH=empty	et
regnum	regnum	NOMcom	Case=Nom|Numb=Sing	regnum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
non	non	ADVneg	MORPH=empty	non
corrumpetur	corrumpo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	corrumpetur
.	.	PUNC	MORPH=empty	.
hic	hic1	PROdem	Case=Nom	hic
igitur	igitur	CONcoo	MORPH=empty	igitur
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
laudatur	laudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	laudatur
per	per	PRE	MORPH=empty	per
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
continentur	contineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continentur
exaltabo	exalto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	exaltabo
te	tu	PROper	Case=Acc|Numb=Sing	te
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
et	et2	CONcoo	MORPH=empty	et
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
sancti	sanctus	ADJqua	Case=Nom|Numb=Plur	sancti
tui	tuus	PROpos	Case=Nom|Numb=Plur	tui
confitebuntur	confiteor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	confitebuntur
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
.	.	PUNC	MORPH=empty	.
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
dicent	dico?	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dicent
et	et2	CONcoo	MORPH=empty	et
potentiam	potentia	NOMcom	Case=Acc|Numb=Sing	potentiam
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
loquentur	loquor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	loquentur
.	.	PUNC	MORPH=empty	.
notam	nota	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	notam
faciant	facio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	faciant
filiis	filius	NOMcom	Case=Abl|Numb=Plur	filiis
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
potentiam	potentia	NOMcom	Case=Acc|Numb=Sing	potentiam
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
et	et2	CONcoo	MORPH=empty	et
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
magnificentiae	magnificentia	NOMcom	Case=Gen|Numb=Sing	magnificentiae
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
.	.	PUNC	MORPH=empty	.
regnum	regnum	NOMcom	Case=Nom|Numb=Sing	regnum
tuum	tuus	PROpos	Case=Nom|Numb=Sing	tuum
regnum	regnum	NOMcom	Case=Nom|Numb=Sing	regnum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
saeculorum	saeculum	NOMcom	Case=Gen|Numb=Plur	saeculorum
etdominatio	etdominatio	NOMcom	Case=Nom|Numb=Sing	etdominatio
tua	tuus	PROpos	Case=Nom|Numb=Sing	tua
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
generatio	generatio	NOMcom	Case=Nom|Numb=Sing	generatio
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
progenie	progenies	NOMcom	Case=Abl|Numb=Sing	progenie
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
ob	ob	PRE	MORPH=empty	ob
aeterni	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeterni
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
conregnantibus	corregno	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	conregnantibus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
regnabit	regno	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	regnabit
laus	laus	NOMcom	Case=Nom|Numb=Sing	laus
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
-ne	ne2	CONcoo	MORPH=empty	-ne
cantetur	canto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	cantetur
tamen	tamen	ADV	Deg=Pos	tamen
ita	ita	ADV	Deg=Pos	ita
laudationis	laudatio	NOMcom	Case=Gen|Numb=Sing	laudationis
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
et	et2	CONcoo	MORPH=empty	et
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
dispositus	dispositus2	ADJqua	Case=Nom|Numb=Sing	dispositus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quse	qui1	PROrel	Case=Nom|Numb=Sing	quse
de	de	PRE	MORPH=empty	de
eo	is	PROdem	Case=Abl|Numb=Sing	eo
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ex	ex	PRE	MORPH=empty	ex
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
communis	communis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	communis
intellegentise	intelligens	ADJqua	Deg=Pos	intellegentise
praedicentur	praedico?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	praedicentur
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
quantum	quantum1	PROrel	Case=Acc|Numb=Sing	quantum
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
sermonis	sermo	NOMcom	Case=Gen|Numb=Sing	sermonis
consuetudo	consuetudo	NOMcom	Case=Nom|Numb=Sing	consuetudo
permittit	permitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	permittit
de	de	PRE	MORPH=empty	de
inmensa	immensus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inmensa
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
et	et2	CONcoo	MORPH=empty	et
inconprehensibili	incomprehensibilis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	inconprehensibili
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
licet	licet3	CONsub	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
non	non	ADVneg	MORPH=empty	non
ad	ad2	PRE	MORPH=empty	ad
perfectam	perfectus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perfectam
cognitionis	cognitio	NOMcom	Case=Gen|Numb=Sing	cognitionis
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
tamen	tamen	ADV	Deg=Pos	tamen
ad	ad2	PRE	MORPH=empty	ad
admirationem	admiratio	NOMcom	Case=Acc|Numb=Sing	admirationem
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ingentis	ingens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ingentis
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
quse	qui1	PROrel	Case=Nom|Numb=Sing	quse
eius	is	PROdem	Case=Gen|Numb=Sing	eius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
instituat	instituo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	instituat
.	.	PUNC	MORPH=empty	.
possumus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possumus
