form	lemma	POS	morph	treated_token
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
-ne	ne2	CONcoo	MORPH=empty	-ne
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
indiget	indigeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	indiget
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
promptum	promptus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	promptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
cogitata	cogito	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	cogitata
sed	sed	CONcoo	MORPH=empty	sed
cogitanda	cogito	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	cogitanda
perspicere	perspicio	VER	Mood=Inf|Tense=Pres|Voice=Act	perspicere
.	.	PUNC	MORPH=empty	.
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
autem	autem	CONcoo	MORPH=empty	autem
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
ea	is	PROdem	Case=Nom|Numb=Sing	ea
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
a	ab	PRE	MORPH=empty	a
te	tu	PROper	Case=Abl|Numb=Sing	te
gestum	gero	VER	Case=Nom|Numb=Sing|Voice=Pass	gestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
per	per	PRE	MORPH=empty	per
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
confitearis	confiteor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	confitearis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
.	.	PUNC	MORPH=empty	.
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
enim	enim2	CONcoo	MORPH=empty	enim
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
agendum	ago	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Act	agendum
non	non	ADVneg	MORPH=empty	non
aut	aut	CONcoo	MORPH=empty	aut
ex	ex	PRE	MORPH=empty	ex
fructu	fructus	NOMcom	Case=Abl|Numb=Sing	fructu
oblectationis	oblectatio	NOMcom	Case=Gen|Numb=Sing	oblectationis
alicuius	aliquis	PROind	Case=Gen|Numb=Sing	alicuius
aut	aut	CONcoo	MORPH=empty	aut
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
bonae	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	bonae
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
opinionis	opinio	NOMcom	Case=Gen|Numb=Sing	opinionis
adgreditur	aggredior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	adgreditur
dum	dum2	CONsub	MORPH=empty	dum
aut	aut	CONcoo	MORPH=empty	aut
rectum	rectus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rectum
id	is	PROdem	Case=Acc|Numb=Sing	id
putat	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putat
aut	aut	CONcoo	MORPH=empty	aut
eo	is	PROdem	Case=Abl|Numb=Sing	eo
gaudet	gaudeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	gaudet
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
cum	cum3	CONsub	MORPH=empty	cum
per	per	PRE	MORPH=empty	per
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ueri	uerum?	NOMcom	Case=Gen|Numb=Sing	ueri
-que	que	CONcoo	MORPH=empty	-que
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
ea	is	PROdem	Case=Nom|Numb=Plur	ea
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
sub	sub	PRE	MORPH=empty	sub
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
aut	aut	CONcoo	MORPH=empty	aut
utilitatis	utilitas	NOMcom	Case=Gen|Numb=Sing	utilitatis
aut	aut	CONcoo	MORPH=empty	aut
uoluptatis	uoluptas	NOMcom	Case=Gen|Numb=Sing	uoluptatis
egit	ago	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	egit
intellegit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intellegit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
per	per	PRE	MORPH=empty	per
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
peccatum	peccatum	VER	Case=Acc|Numb=Sing|Mood=Inf|Voice=Pass	peccatum
id	is	PROdem	Case=Acc|Numb=Sing	id
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
gestum	gero	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass	gestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
confitetur	confiteor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	confitetur
.	.	PUNC	MORPH=empty	.
Nullus	nullus	PROind	Case=Nom|Numb=Sing	nullus
autem	autem	CONcoo	MORPH=empty	autem
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
confessus	confiteor	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep	confessus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deinceps	deinceps	ADV	Deg=Pos	deinceps
cum	cum2	PRE	MORPH=empty	cum
uenia	uenia	NOMcom	Case=Abl|Numb=Sing	uenia
admittet	admitto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	admittet
quia	quia	CONsub	MORPH=empty	quia
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
professio	professio	NOMcom	Case=Nom|Numb=Sing	professio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
desinendi	desino	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	desinendi
.	.	PUNC	MORPH=empty	.
ceterum	ceterum2	ADV	Deg=Pos	ceterum
in	in	PRE	MORPH=empty	in
intellectis	intellectus	NOMcom	Case=Abl|Numb=Plur	intellectis
et	et2	CONcoo	MORPH=empty	et
confessis	confiteor	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	confessis
manere	maneo	VER	Mood=Inf|Tense=Pres|Voice=Act	manere
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
iam	iam	ADV	Deg=Pos	iam
pridem	pridem	ADV	Deg=Pos	pridem
scientia	scientia	NOMcom	Case=Nom|Numb=Sing	scientia
ueniam	uenia	NOMcom	Case=Acc|Numb=Sing	ueniam
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
amittit	amitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	amittit
.	.	PUNC	MORPH=empty	.
confiteri	confiteor	VER	Mood=Inf|Tense=Pres|Voice=Dep	confiteri
enim	enim2	CONcoo	MORPH=empty	enim
id	is	PROdem	Case=Nom|Numb=Sing	id
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
recens	recens1	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	recens
cognitum	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	cognitum
non	non	ADVneg	MORPH=empty	non
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
quod	qui?	CONsub	Case=Nom	quod
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
cum	cum3	CONsub	MORPH=empty	cum
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
-ne	ne2	CONcoo	MORPH=empty	-ne
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
gestum	gero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	gestum
.	.	PUNC	MORPH=empty	.
desinendum	desino	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	desinendum
ergo	ergo2	CONcoo	MORPH=empty	ergo
a	ab	PRE	MORPH=empty	a
peccatis	peccatum	NOMcom	Case=Abl|Numb=Plur	peccatis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
postquam	postquam	CONsub	MORPH=empty	postquam
in	in	PRE	MORPH=empty	in
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
-ne	ne2	CONcoo	MORPH=empty	-ne
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
confitendum	confiteor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	confitendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
docuit	doceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	docuit
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
toto	totus	PROind	Case=Abl|Numb=Sing	toto
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
neque	neque	CONcoo	MORPH=empty	neque
aliqua	aliquis	PROind	Case=Nom|Numb=Sing	aliqua
adhuc	adhuc	ADV	Deg=Pos	adhuc
cum	cum2	PRE	MORPH=empty	cum
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
cognitorum	cognosco	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf	cognitorum
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
operatio	operatio	NOMcom	Case=Nom|Numb=Sing	operatio
-ne	ne2	CONcoo	MORPH=empty	-ne
residente	resido	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	residente
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
enim	enim2	CONcoo	MORPH=empty	enim
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
de	de	PRE	MORPH=empty	de
furto	furtum	NOMcom	Case=Abl|Numb=Sing	furto
paenitens	paeniteo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	paenitens
iniquis	iniquus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	iniquis
et	et2	CONcoo	MORPH=empty	et
turpibus	turpis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	turpibus
lucris	lucrum	NOMcom	Case=Abl|Numb=Plur	lucris
pecuniam	pecunia	NOMcom	Case=Acc|Numb=Sing	pecuniam
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
auxerit	augeo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	auxerit
non	non	ADVneg	MORPH=empty	non
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
quidem	quidem	ADV	Deg=Pos	quidem
fur	fur	NOMcom	Case=Nom|Numb=Sing	fur
sed	sed	CONcoo	MORPH=empty	sed
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
auarus	auarus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	auarus
et	et2	CONcoo	MORPH=empty	et
raptor	raptor	NOMcom	Case=Nom|Numb=Sing	raptor
.	.	PUNC	MORPH=empty	.
aut	aut	CONcoo	MORPH=empty	aut
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
ex	ex	PRE	MORPH=empty	ex
fornicatio	fornicatio	NOMcom	Case=Abl|Numb=Sing	fornicatio
-ne	ne2	CONcoo	MORPH=empty	-ne
desinens	desino	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	desinens
uino	uinum	NOMcom	Case=Abl|Numb=Sing	uino
se	sui1	PROref	Case=Acc|Numb=Sing	se
nimio	nimio	ADV	Deg=Pos	nimio
corrumpet	corrumpo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	corrumpet
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
quidem	quidem	ADV	Deg=Pos	quidem
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
non	non	ADVneg	MORPH=empty	non
polluet	polluo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	polluet
sed	sed	CONcoo	MORPH=empty	sed
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
contaminabit	contamino	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	contaminabit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
a	ab	PRE	MORPH=empty	a
caedibus	caedes	NOMcom	Case=Abl|Numb=Plur	caedibus
temperans	temperans	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	temperans
maledicus	maledicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	maledicus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
persistet	persisto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	persistet
manum	manus1	NOMcom	Case=Acc|Numb=Sing	manum
quidem	quidem	ADV	Deg=Pos	quidem
homicidam	homicida	NOMcom	Case=Acc|Numb=Sing	homicidam
non	non	ADVneg	MORPH=empty	non
habebit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	habebit
sed	sed	CONcoo	MORPH=empty	sed
linguam	lingua	NOMcom	Case=Acc|Numb=Sing	linguam
habebit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	habebit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
ex	ex	PRE	MORPH=empty	ex
toto	totus	PROind	Case=Abl|Numb=Sing	toto
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
