form	lemma	POS	morph	treated_token
oratur	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	oratur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
benedictionis	benedictio	NOMcom	Case=Gen|Numb=Sing	benedictionis
quidem	quidem	ADV	Deg=Pos	quidem
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
iam	iam	ADV	Deg=Pos	iam
in	in	PRE	MORPH=empty	in
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
formati	formo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formati
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
cognouimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cognouimus
cum	cum3	CONsub	MORPH=empty	cum
talis	talis	PROdem	Case=Nom|Numb=Sing	talis
ad	ad2	PRE	MORPH=empty	ad
Adam	ado	NOMcom	Case=Acc|Numb=Sing	adam
tum	tum	ADV	Deg=Pos	tum
adhuc	adhuc	ADV	Deg=Pos	adhuc
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
nescium	nescius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nescium
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
crescite	cresco	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	crescite
et	et2	CONcoo	MORPH=empty	et
multiplicamini	multiplico	NOMcom	Numb=Plur|Mood=Imp|Tense=Pres|Person=2	multiplicamini
et	et2	CONcoo	MORPH=empty	et
replete	repleo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	replete
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
et	et2	CONcoo	MORPH=empty	et
dominamini	dominor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	dominamini
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
ista	iste	PROdem	Case=Nom|Numb=Plur	ista
quidem	quidem	ADV	Deg=Pos	quidem
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
corporaliter	corporaliter	ADV	Deg=Pos	corporaliter
tantum	tantum2	ADV	Deg=Pos	tantum
dicta	dictum	NOMcom	Case=Acc|Numb=Plur	dicta
plerique	plerique	NOMcom	Case=Nom|Numb=Plur	plerique
arbitrentur	arbitror	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	arbitrentur
tamen	tamen	ADV	Deg=Pos	tamen
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
eruditis	eruditus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	eruditis
plus	multus	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	plus
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
praebuerunt	praebeo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praebuerunt
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
enim	enim2	CONcoo	MORPH=empty	enim
benedictio	benedictio	NOMcom	Case=Nom|Numb=Sing	benedictio
non	non	ADVneg	MORPH=empty	non
creationes	creatio	NOMcom	Case=Nom|Numb=Plur	creationes
tantum	tantum2	ADV	Deg=Pos	tantum
corporalium	corporalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	corporalium
successionum	successio	NOMcom	Case=Gen|Numb=Plur	successionum
Adae	ada	NOMcom	Case=Gen|Numb=Sing	adae
largita	largior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	largita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
enim	enim2	CONcoo	MORPH=empty	enim
fecundae	fecundus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	fecundae
eius	is	PROdem	Case=Gen|Numb=Sing	eius
soboles	suboles	NOMcom	Case=Nom|Numb=Plur	soboles
futurae	sum1	VER	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Fut|Voice=Act	futurae
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
tamen	tamen	ADV	Deg=Pos	tamen
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
inplere	impleo	VER	Mood=Inf|Tense=Pres|Voice=Act	inplere
non	non	ADVneg	MORPH=empty	non
poterant	possum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterant
;	;	PUNC	MORPH=empty	;
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
pro	pro1	PRE	MORPH=empty	pro
copia	copia	NOMcom	Case=Abl|Numb=Sing	copia
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
habitetur	habito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	habitetur
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
adinpletur	adimpleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adinpletur
.	.	PUNC	MORPH=empty	.
uerum	uerum4	CONcoo	MORPH=empty	uerum
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
inpleri	impleo	VER	Mood=Inf|Tense=Pres|Voice=Pass	inpleri
doctrinis	doctrina	NOMcom	Case=Dat|Numb=Plur	doctrinis
spiritalibus	spiritalis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	spiritalibus
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
et	et2	CONcoo	MORPH=empty	et
multiplicari	multiplico	VER	Mood=Inf|Tense=Pres|Voice=Pass	multiplicari
et	et2	CONcoo	MORPH=empty	et
crescere	cresco	VER	Mood=Inf|Tense=Pres|Voice=Act	crescere
scientia	scientia	NOMcom	Case=Nom|Numb=Sing	scientia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
Adam	ada	NOMcom	Case=Acc|Numb=Sing	adam
enim	enim2	CONcoo	MORPH=empty	enim
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
Adam	ado	VER	Case=Acc|Numb=Sing|Mood=Ind|Voice=Act|Person=1	adam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
primus	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	primus
opus	opus?	NOMcom	Case=Ind|Numb=Sing	opus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
oportuerat	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	oportuerat
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
inchoari	inchoo	VER	Mood=Inf|Tense=Pres|Voice=Pass	inchoari
sed	sed	CONcoo	MORPH=empty	sed
eo	is	PROdem	Numb=Sing	eo
peccatis	peccatum	NOMcom	Case=Dat|Numb=Plur	peccatis
coinquinato	connquino	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	coinquinato
benedictionis	benedictio	NOMcom	Case=Gen|Numb=Sing	benedictionis
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
prophetae	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	prophetae
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
atque	atque1	CONcoo	MORPH=empty	atque
apostoli	apostoli	NOMcom	Case=Nom|Numb=Plur	apostoli
deprecantur	deprecor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecantur
.	.	PUNC	MORPH=empty	.
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	VER	Numb=Sing	apostolus
consecutus	consequor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=2	consecutus
ita	ita	ADV	Deg=Pos	ita
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
gloriatur	glorior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	gloriatur
benedictus	benedico2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	benedictus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
benedixit	benedico2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	benedixit
nos	nos	PROper	Case=Acc|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
benedictio	benedictio	NOMcom	Case=Abl|Numb=Sing	benedictio
-ne	ne2	CONcoo	MORPH=empty	-ne
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
in	in	PRE	MORPH=empty	in
caelestibus	caelestis	NOMcom	Case=Abl|Numb=Plur	caelestibus
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
.	.	PUNC	MORPH=empty	.
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
ergo	ergo2	CONcoo	MORPH=empty	ergo
crescunt	cresco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	crescunt
multiplicantur	multiplico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	multiplicantur
replentur	repleo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	replentur
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
in	in	PRE	MORPH=empty	in
Christo	christus	NOMcom	Case=Abl|Numb=Sing	christo
caelestes	caelestis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	caelestes
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
benedicti	benedictus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	benedicti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
benedictio	benedictio	NOMcom	Case=Nom|Numb=Sing	benedictio
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
caelestibus	caelestes	NOMcom	Case=Abl|Numb=Plur	caelestibus
benedicuntur	benedico2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	benedicuntur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
uideamus	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideamus
an	an	ADVint	MORPH=empty	an
benedictionis	benedictio	NOMcom	Case=Gen|Numb=Sing	benedictionis
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
praesens	praesens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praesens
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
deprecetur	deprecor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	deprecetur
.	.	PUNC	MORPH=empty	.
Post	post2	PRE	MORPH=empty	post
misericordiam	misericordia	NOMcom	Case=Acc|Numb=Sing	misericordiam
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
benedictionem	benedictio	NOMcom	Case=Acc|Numb=Sing	benedictionem
id	is	PROdem	Case=Acc|Numb=Sing	id
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
inluminet	illumineo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inluminet
uultum	uultus	NOMcom	Case=Acc|Numb=Sing	uultum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
super	super2	PRE	MORPH=empty	super
nos	nos	PROper	Case=Acc|Numb=Plur	nos
et	et2	CONcoo	MORPH=empty	et
misereatur	misereor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	misereatur
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
.	.	PUNC	MORPH=empty	.
benedictio	benedictio	NOMcom	Case=Nom|Numb=Sing	benedictio
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
nos	nos	PROper	Case=Acc|Numb=Plur	nos
uultus	uultus	NOMcom	Case=Nom|Numb=Plur	uultus
eius	is	PROdem	Case=Gen|Numb=Sing	eius
inluminet	illumineo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inluminet
ut	ut4	CONsub	MORPH=empty	ut
tenebrosa	tenebrosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tenebrosa
corda	cor	NOMcom	Case=Acc|Numb=Plur	corda
nostra	noster	PROpos	Case=Acc|Numb=Plur	nostra
cognitionis	cognitio	NOMcom	Case=Gen|Numb=Sing	cognitionis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
lumen	lumen	NOMcom	Case=Acc|Numb=Sing	lumen
inradiet	irradio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	inradiet
ut	ut4	CONsub	MORPH=empty	ut
maiestatis	maiestas	NOMcom	Case=Gen|Numb=Sing	maiestatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
lucem	lux	NOMcom	Case=Acc|Numb=Sing	lucem
obscuratis	obscuro	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	obscuratis
intellegentiae	intelligentia	NOMcom	Case=Dat|Numb=Sing	intellegentiae
nostrae	noster	PROpos	Case=Dat|Numb=Sing	nostrae
sensibus	sensus	NOMcom	Case=Dat|Numb=Plur	sensibus
tribuat	tribuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	tribuat
et	et2	CONcoo	MORPH=empty	et
gloriari	glorior	VER	Mood=Inf|Tense=Pres|Voice=Dep	gloriari
deinceps	deinceps	ADV	Deg=Pos	deinceps
liceat	licet1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	liceat
dicentes	dico?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	dicentes
designatum	designo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	designatum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
super	super2	PRE	MORPH=empty	super
nos	nos	PROper	Case=Acc|Numb=Plur	nos
lumen	lumen	NOMcom	Case=Acc|Numb=Sing	lumen
uultus	uultus	NOMcom	Case=Gen|Numb=Sing	uultus
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
autem	autem	CONcoo	MORPH=empty	autem
inluminationem	illuminatio	NOMcom	Case=Acc|Numb=Sing	inluminationem
uultus	uultus	NOMcom	Case=Gen|Numb=Sing	uultus
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
super	super2	PRE	MORPH=empty	super
nos	nos	PROper	Case=Acc|Numb=Plur	nos
misericordia	misericordia	NOMcom	Case=Nom|Numb=Sing	misericordia
