form	lemma	POS	morph	treated_token
inpugnatur	impugno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inpugnatur
iam	iam	ADV	Deg=Pos	iam
ab	ab	PRE	MORPH=empty	ab
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
iuuentutis	iuuentus	NOMcom	Case=Gen|Numb=Sing	iuuentutis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
annis	annus	NOMcom	Case=Abl|Numb=Plur	annis
et	et2	CONcoo	MORPH=empty	et
inpugnatur	impugno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inpugnatur
saepe	saepe	ADV	Deg=Pos	saepe
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
nouella	nouellus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	nouella
itaque	itaque	CONcoo	MORPH=empty	itaque
neque	neque	CONcoo	MORPH=empty	neque
rara	rarus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	rara
inpugnantium	impugno	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	inpugnantium
odia	odium	NOMcom	Case=Nom|Numb=Plur	odia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sed	sed	CONcoo	MORPH=empty	sed
ea	is	PROdem	Case=Nom|Numb=Plur	ea
saepe	saepe	ADV	Deg=Pos	saepe
etiam	etiam	ADV	Deg=Pos	etiam
ab	ab	PRE	MORPH=empty	ab
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
initiis	initium	NOMcom	Case=Abl|Numb=Plur	initiis
aetatis	aetas	NOMcom	Case=Gen|Numb=Sing	aetatis
infesta	infestus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	infesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
probant	probo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	probant
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
patientiam	patientia	NOMcom	Case=Acc|Numb=Sing	patientiam
testantur	testor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testantur
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
inuictse	inuicte	ADV	Deg=Pos	inuictse
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
coronam	corona	NOMcom	Case=Acc|Numb=Sing	coronam
merentur	mereor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	merentur
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
longi	longus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	longi
praelii	praelium	NOMcom	Case=Gen|Numb=Sing	praelii
coronam	corona	NOMcom	Case=Acc|Numb=Sing	coronam
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
coronatur	corono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coronatur
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
legitime	legitime	ADV	Deg=Pos	legitime
certauerit	certo1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	certauerit
.	.	PUNC	MORPH=empty	.
certamen	certamen	NOMcom	Case=Nom|Numb=Sing	certamen
tantum	tantum2	ADV	Deg=Pos	tantum
non	non	ADVneg	MORPH=empty	non
sufficit	sufficio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sufficit
ad	ad2	PRE	MORPH=empty	ad
coronam	corona	NOMcom	Case=Acc|Numb=Sing	coronam
legitime	legitime	ADV	Deg=Pos	legitime
certandum	certo1	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	certandum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
bella	bellum	NOMcom	Case=Nom|Numb=Plur	bella
peragenda	perago	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	peragenda
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
sufficit	sufficio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sufficit
semel	semel	ADJadv.mul	MORPH=empty	semel
neque	neque	CONcoo	MORPH=empty	neque
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
certaminis	certamen	NOMcom	Case=Gen|Numb=Sing	certaminis
bello	bellum	NOMcom	Case=Dat|Numb=Sing	bello
militasse	milito2	VER	Numb=Sing|Voice=Act	militasse
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
audiamus	audio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	audiamus
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
legitime	legitime	ADV	Deg=Pos	legitime
certantem	certo1	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	certantem
cum	cum3	CONsub	MORPH=empty	cum
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
in	in	PRE	MORPH=empty	in
laboribus	labor1	NOMcom	Case=Abl|Numb=Plur	laboribus
copiosius	copiose	ADV	Deg=Comp	copiosius
in	in	PRE	MORPH=empty	in
plagis	plaga?	NOMcom	Case=Abl|Numb=Plur	plagis
abundantius	abundanter	ADV	Deg=Comp	abundantius
in	in	PRE	MORPH=empty	in
custodiis	custodia	NOMcom	Case=Abl|Numb=Plur	custodiis
eminentius	eminenter	ADV	Deg=Comp	eminentius
in	in	PRE	MORPH=empty	in
mortibus	mors	NOMcom	Case=Abl|Numb=Plur	mortibus
frequenter	frequenter	ADV	Deg=Pos	frequenter
a	ab	PRE	MORPH=empty	a
Iudaeis	iudaeum	NOMcom	Case=Abl|Numb=Plur	iudaeis
quinquies	quinquiens	ADJadv.mul	MORPH=empty	quinquies
quadraginta	quadraginta	ADJcar	Case=Ind	quadraginta
una	una	ADJcar	Case=Abl	una
minus	parum2	ADV	Deg=Comp	minus
accepi	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	accepi
ter	ter	ADJadv.mul	MORPH=empty	ter
uirgis	uirga	NOMcom	Case=Abl|Numb=Plur	uirgis
caesus	caedo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	caesus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
semel	semel	ADJadv.mul	MORPH=empty	semel
lapidatus	lapidatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	lapidatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
ter	ter	ADJadv.mul	MORPH=empty	ter
naufra	naufer	NOMcom	Case=Nom|Numb=Sing	naufra
.	.	PUNC	MORPH=empty	.
gaui	gaueo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	gaui
noctem	nox	NOMcom	Case=Acc|Numb=Sing	noctem
et	et2	CONcoo	MORPH=empty	et
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
in	in	PRE	MORPH=empty	in
profundo	profundum	NOMcom	Case=Abl|Numb=Sing	profundo
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
.	.	PUNC	MORPH=empty	.
merito	merito2	ADV	Deg=Pos	merito
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
tot	tot	PROdem	Case=Ind	tot
et	et2	CONcoo	MORPH=empty	et
tantis	tantus	PROdem	Case=Abl|Numb=Plur	tantis
proeliis	proelium	NOMcom	Case=Abl|Numb=Plur	proeliis
perfunctus	perfungor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	perfunctus
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
ausus	audeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=SemDep|Person=2	ausus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
cetero	ceterum1	NOMcom	Case=Abl|Numb=Sing	cetero
iam	iam	ADV	Deg=Pos	iam
superest	supersum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	superest
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
corona	corona	NOMcom	Case=Nom|Numb=Sing	corona
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
quia	quia	CONsub	MORPH=empty	quia
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
legitime	legitime	ADV	Deg=Pos	legitime
certauerit	certo1	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	certauerit
coronatur	corono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coronatur
.	.	PUNC	MORPH=empty	.
Huc	huc	ADV	Deg=Pos	huc
etiam	etiam	ADV	Deg=Pos	etiam
uox	uox	NOMcom	Case=Nom|Numb=Sing	uox
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
prophetica	propheticus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	prophetica
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
saepe	saepe	ADV	Deg=Pos	saepe
inpugnauerunt	impugno	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inpugnauerunt
me	ego	PROper	Case=Acc|Numb=Sing	me
a	ab	PRE	MORPH=empty	a
iuuentute	iuuentus	NOMcom	Case=Abl|Numb=Sing	iuuentute
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
.	.	PUNC	MORPH=empty	.
fiduciae	fiducia	NOMcom	Case=Gen|Numb=Sing	fiduciae
maximae	magnus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	maximae
gratulatio	gratulatio	NOMcom	Case=Nom|Numb=Sing	gratulatio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tantorum	tantus	PROdem	Case=Gen|Numb=Plur	tantorum
et	et2	CONcoo	MORPH=empty	et
tam	tam	ADV	Deg=Pos	tam
numerosorum	numerosus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	numerosorum
bellorum	bellum	NOMcom	Case=Gen|Numb=Plur	bellorum
recordari	recordor	VER	Mood=Inf|Tense=Pres|Voice=Dep	recordari
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
nunc	nunc	ADV	Deg=Pos	nunc
tacito	tacitus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tacito
inpugnantium	impugno	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	inpugnantium
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
inpugnatio	impugnatio	NOMcom	Case=Nom|Numb=Sing	inpugnatio
sola	solus	PROind	Case=Nom|Numb=Sing	sola
memoratur	memoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	memoratur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
noscenda	nosco	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	noscenda
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cur	cur	ADVint	MORPH=empty	cur
auctores	auctor	NOMcom	Case=Nom|Numb=Plur	auctores
inpugnationis	impugnatio	NOMcom	Case=Gen|Numb=Sing	inpugnationis
silentur	sileo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	silentur
.	.	PUNC	MORPH=empty	.
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
humanae	humanus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	humanae
iniuriae	iniuria	NOMcom	Case=Nom|Numb=Plur	iniuriae
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
religiosis	religiosus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	religiosis
uiris	uir	NOMcom	Case=Dat|Numb=Plur	uiris
inferuntur	infero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inferuntur
non	non	ADVneg	MORPH=empty	non
eosdem	idem	PROdem	Case=Acc|Numb=Plur	eosdem
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
auctores	auctor	NOMcom	Case=Nom|Numb=Plur	auctores
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
ministros	minister1	NOMcom	Case=Acc|Numb=Plur	ministros
.	.	PUNC	MORPH=empty	.
exsecutio	exsecutio	NOMcom	Case=Nom|Numb=Sing	exsecutio
quidem	quidem	ADV	Deg=Pos	quidem
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
diaboli	diabolum	NOMcom	Case=Gen|Numb=Sing	diaboli
instinctus	instinguo	ADJqua	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	instinctus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
auctor	auctor	NOMcom	Case=Nom|Numb=Sing	auctor
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
certamen	certamen	NOMcom	Case=Nom|Numb=Sing	certamen
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
aduersus	aduersus3	PRE	MORPH=empty	aduersus
carnem	caro1	NOMcom	Case=Acc|Numb=Sing	carnem
et	et2	CONcoo	MORPH=empty	et
sanguinem	sanguis	NOMcom	Case=Acc|Numb=Sing	sanguinem
sed	sed	CONcoo	MORPH=empty	sed
aduersus	aduersus3	PRE	MORPH=empty	aduersus
potestates	potestas	NOMcom	Case=Acc|Numb=Plur	potestates
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
potentes	potens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	potentes
harum	hic1	PROdem	Case=Gen|Numb=Plur	harum
tenebrarum	tenebrae	NOMcom	Case=Gen|Numb=Plur	tenebrarum
spiritales	spiritalis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	spiritales
nequitias	nequitia	NOMcom	Case=Acc|Numb=Plur	nequitias
in	in	PRE	MORPH=empty	in
caelestibus	caelestia	NOMcom	Case=Abl|Numb=Plur	caelestibus
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
secundum	secundum2	PRE	MORPH=empty	secundum
principem	princeps1	NOMcom	Case=Acc|Numb=Sing	principem
aeris	aes	NOMcom	Case=Gen|Numb=Sing	aeris
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nunc	nunc	ADV	Deg=Pos	nunc
operatur	operor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	operatur
in	in	PRE	MORPH=empty	in
filiis	filius	NOMcom	Case=Abl|Numb=Plur	filiis
inob	inobs	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inob
dientise	dieo	VER	Case=Acc|Mood=Par|Tense=Pres|Voice=Act	dientise
.	.	PUNC	MORPH=empty	.
operantur	operor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	operantur
ergo	ergo2	CONcoo	MORPH=empty	ergo
hae	hic1	PROdem	Case=Nom|Numb=Plur	hae
spiritales	spiritalis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	spiritales
nequitiae	nequitia	NOMcom	Case=Gen|Numb=Sing	nequitiae
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
inoboedientes	inoboediens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inoboedientes
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
legi	lex	NOMcom	MORPH=empty	legi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
operarios	operarius1	NOMcom	Case=Acc|Numb=Plur	operarios
eligunt	eligo3	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	eligunt
in	in	PRE	MORPH=empty	in
res	res	NOMcom	Case=Acc|Numb=Plur	res
suas	suus	PROpos.ref	Case=Acc|Numb=Plur	suas
alienae	alienus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	alienae
intercessionis	intercessio	NOMcom	Case=Gen|Numb=Sing	intercessionis
ministerio	ministerium	NOMcom	Case=Abl|Numb=Sing	ministerio
usuri	utor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	usuri
.	.	PUNC	MORPH=empty	.
Neque	neque	CONcoo	MORPH=empty	neque
solum	solum2	ADV	Deg=Pos	solum
id	is	PROdem	Case=Acc|Numb=Sing	id
ex	ex	PRE	MORPH=empty	ex
apostolicis	apostolicus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	apostolicis
dictis	dictum	NOMcom	Case=Abl|Numb=Plur	dictis
intellegimus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellegimus
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
ex	ex	PRE	MORPH=empty	ex
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
Iob	isbe	PROdem	Numb=Sing	iob
docemur	doceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	docemur
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
diabolus	diabolus	NOMcom	Case=Nom|Numb=Sing	diabolus
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
temptandi	tento	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	temptandi
Iob	ios	PROdem	Numb=Sing	iob
postulasset	postulo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	postulasset
per	per	PRE	MORPH=empty	per
direptionem	direptio	NOMcom	Case=Acc|Numb=Sing	direptionem
substantiae	substantia	NOMcom	Case=Gen|Numb=Sing	substantiae
eius	is	PROdem	Case=Gen|Numb=Sing	eius
primum	primum	ADJadv.ord	Deg=Sup	primum
desseuiturus	desseuio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	desseuiturus
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
ad	ad2	PRE	MORPH=empty	ad
pastorum	pastor	NOMcom	Case=Gen|Numb=Plur	pastorum
caedem	caedes	NOMcom	Case=Acc|Numb=Sing	caedem
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
direptionem	direptio	NOMcom	Case=Acc|Numb=Sing	direptionem
pecudum	pecus?	NOMcom	Case=Gen|Numb=Plur	pecudum
excitauit	excito1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	excitauit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
-que	que	CONcoo	MORPH=empty	-que
in	in	PRE	MORPH=empty	in
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
uoluntatem	uoluntas	NOMcom	Case=Acc|Numb=Sing	uoluntatem
latrocinii	latrocinium	NOMcom	Case=Gen|Numb=Sing	latrocinii
accendit	accendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	accendit
.	.	PUNC	MORPH=empty	.
egit	ago	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	egit
ergo	ergo2	CONcoo	MORPH=empty	ergo
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
uolebat	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	uolebat
per	per	PRE	MORPH=empty	per
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
operationis	operatio	NOMcom	Case=Gen|Numb=Sing	operationis
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
.	.	PUNC	MORPH=empty	.
ludas	ludo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	ludas
quoque	quoque	ADV	Deg=Pos	quoque
in	in	PRE	MORPH=empty	in
passio	passio	NOMcom	Case=Abl|Numb=Sing	passio
-ne	ne2	CONcoo	MORPH=empty	-ne
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
ministerium	ministerium	NOMcom	Case=Nom|Numb=Sing	ministerium
diaboli	diabolum	NOMcom	Case=Gen|Numb=Sing	diaboli
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
eum	is	PROdem	Case=Acc|Numb=Sing	eum
effectum	effectus1	NOMcom	Case=Acc|Numb=Sing	effectum
