form	lemma	POS	morph	treated_token
perempti	perimo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	perempti
Golise	golise	NOMcom	MORPH=empty	golise
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
referri	refero	VER	Mood=Inf|Tense=Pres|Voice=Pass	referri
cum	cum3	CONsub	MORPH=empty	cum
magis	magis2	ADV	Deg=Comp	magis
illic	illic2	ADV	Deg=Pos	illic
et	et2	CONcoo	MORPH=empty	et
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
et	et2	CONcoo	MORPH=empty	et
tempori	tempus?	NOMcom	Case=Dat|Numb=Sing	tempori
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
contraria	contrarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	contraria
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
subiciens	subicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	subiciens
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
sub	sub	PRE	MORPH=empty	sub
me	ego	PROper	Case=Abl|Numb=Sing	me
numquid	numquis	ADVint	MORPH=empty	numquid
tum	tum	ADV	Deg=Pos	tum
Dauid	dauis	ADJqua	Numb=Sing|Deg=Pos	dauid
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
aut	aut	CONcoo	MORPH=empty	aut
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
tum	tum	ADV	Deg=Pos	tum
ei	is	PROdem	Case=Dat|Numb=Sing	ei
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
subiectus	subiectus3	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Tense=Perf|Voice=Pass	subiectus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
si	si2	CONsub	MORPH=empty	si
allophylorum	allophylus	NOMcom	Case=Gen|Numb=Plur	allophylorum
non	non	ADVneg	MORPH=empty	non
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
suus	suus	PROpos.ref	Case=Nom|Numb=Sing	suus
sed	sed	CONcoo	MORPH=empty	sed
ne	ne3	ADVneg	MORPH=empty	ne
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
quidem	quidem	ADV	Deg=Pos	quidem
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
Saul	sal	NOMcom	Case=Nom|Numb=Sing	saul
adhuc	adhuc	ADV	Deg=Pos	adhuc
regnante	regno	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	regnante
poterat	possum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterat
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
subiectus	subiectus3	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subiectus
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
et	et2	CONcoo	Deg=Pos	et
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
inclina	inclino	VER	Numb=Sing|Deg=Pos|Mood=Imp|Tense=Pres|Voice=Act|Person=2	inclina
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
descende	descendo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	descende
;	;	PUNC	MORPH=empty	;
tange	tango	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	tange
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
et	et2	CONcoo	MORPH=empty	et
fumigabuntur	fumigo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	fumigabuntur
corusca	coruscus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	corusca
coruscationes	coruscatio	NOMcom	Case=Nom|Numb=Plur	coruscationes
et	et2	CONcoo	MORPH=empty	et
dissipabis	dissipo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	dissipabis
eos	is	PROdem	Case=Acc|Numb=Plur	eos
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
intellegetur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	intellegetur
ob	ob	PRE	MORPH=empty	ob
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
belli	bellum	NOMcom	Case=Gen|Numb=Sing	belli
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
aut	aut	CONcoo	MORPH=empty	aut
cum	cum3	CONsub	MORPH=empty	cum
secundum	secundum2	PRE	MORPH=empty	secundum
titulum	titulus	NOMcom	Case=Acc|Numb=Sing	titulum
Golias	golia	NOMcom	Case=Acc|Numb=Plur	golias
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
occisus	occido?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass|Person=3	occisus
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
hae	hic1	PROdem	Case=Nom|Numb=Plur	hae
preces	prex	NOMcom	Case=Nom|Numb=Plur	preces
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
eripe	eripio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	eripe
me	ego	PROper	Case=Acc|Numb=Sing	me
et	et2	CONcoo	MORPH=empty	et
libera	libero	VER	Numb=Sing	libera
me	ego	PROper	Case=Acc|Numb=Sing	me
de	de	PRE	MORPH=empty	de
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
manu	manus1	NOMcom	Case=Abl|Numb=Sing	manu
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
alienorum	alienus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	alienorum
aut	aut	CONcoo	MORPH=empty	aut
cum	cum3	CONsub	MORPH=empty	cum
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
tantum	tantum2	ADV	Deg=Pos	tantum
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
in	in	PRE	MORPH=empty	in
Israhel	isragel	NOMcom	Case=Acc|Numb=Sing	israhel
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
das	do	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	das
salutem	salus	NOMcom	Case=Acc|Numb=Sing	salutem
regibus	rex	NOMcom	Case=Dat|Numb=Plur	regibus
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
plurium	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	plurium
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
eius	is	PROdem	Case=Gen|Numb=Sing	eius
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
tantum	tantum1	PROdem	Deg=Pos	tantum
habebatur	habeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	habebatur
excludit	excludo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	excludit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
cum	cum3	CONsub	MORPH=empty	cum
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
in	in	PRE	MORPH=empty	in
hebreicis	hebreicus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	hebreicis
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
ita	ita	ADV	Deg=Pos	ita
non	non	ADVneg	MORPH=empty	non
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
neque	neque	CONcoo	MORPH=empty	neque
translatores	translator	NOMcom	Case=Nom|Numb=Plur	translatores
ceteri	ceteri	NOMcom	Case=Nom|Numb=Plur	ceteri
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
addiderint	addo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	addiderint
intellegimus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellegimus
septuaginta	septuaginta	ADJcar	Case=Ind	septuaginta
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
seniores	senior	NOMcom	Case=Acc|Numb=Plur	seniores
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalis
scientiae	scientia	NOMcom	Case=Gen|Numb=Sing	scientiae
reliquisse	relinquo	VER	Mood=Inf|Tense=Perf|Voice=Act	reliquisse
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
et	et2	CONcoo	MORPH=empty	et
Golia	golium	NOMcom	Case=Abl|Numb=Plur	golia
bellum	bellum	NOMcom	Case=Acc|Numb=Sing	bellum
prsefiguratum	prsefiguro	VER	Case=Acc|Numb=Sing|Voice=Pass	prsefiguratum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
satanse	satanse	ADV	Deg=Pos	satanse
domini	dominus	NOMcom	Case=Gen|Numb=Plur	domini
-que	que	CONcoo	MORPH=empty	-que
sciremus	scio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	sciremus
cum	cum3	CONsub	MORPH=empty	cum
quando	quando3	CONsub	MORPH=empty	quando
neque	neque	CONcoo	MORPH=empty	neque
superscriptio	superscriptio	NOMcom	Case=Nom|Numb=Sing	superscriptio
extaret	exsto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	extaret
in	in	PRE	MORPH=empty	in
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
neque	neque	CONcoo	MORPH=empty	neque
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
prophetise	prophetio	ADV	Deg=Pos	prophetise
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
concineret	concino	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	concineret
.	.	PUNC	MORPH=empty	.
Adfert	affero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adfert
autem	autem	CONcoo	MORPH=empty	autem
plerumque	plerumque	ADV	Deg=Pos	plerumque
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
difficultatem	difficultas	NOMcom	Case=Acc|Numb=Sing	difficultatem
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
latinitatis	latinitas	NOMcom	Case=Gen|Numb=Sing	latinitatis
quse	qui1	PROrel	Case=Nom|Numb=Sing	quse
nominibus	nomen	NOMcom	Case=Abl|Numb=Plur	nominibus
pronomina	pronomen	NOMcom	Case=Nom|Numb=Plur	pronomina
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
solita	solitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	solita
prseponere	prsepono	VER	Mood=Inf|Tense=Pres|Voice=Act	prseponere
ut	ut1	ADVrel	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
accidit	accido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accidit
.	.	PUNC	MORPH=empty	.
cessante	cesso	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	cessante
enim	enim2	CONcoo	MORPH=empty	enim
pronomi	pronomum	NOMcom	Case=Gen|Numb=Sing	pronomi
-ne	ne2	CONcoo	MORPH=empty	-ne
incertum	incertus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incertum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
utrum	utrum	ADVint	MORPH=empty	utrum
in	in	PRE	MORPH=empty	in
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
aut	aut	CONcoo	MORPH=empty	aut
per	per	PRE	MORPH=empty	per
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
extiterit	exsisto	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	extiterit
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
Dauid	dauis	NOMcom	Numb=Sing	dauid
utrum	utrum	ADVint	MORPH=empty	utrum
ab	ab	PRE	MORPH=empty	ab
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
dictus	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dictus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
aut	aut	CONcoo	MORPH=empty	aut
propter	propter2	PRE	MORPH=empty	propter
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
ambiguum	ambiguus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ambiguum
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
sola	solus	PROind	Case=Nom|Numb=Sing	sola
perscriptio	perscriptio	NOMcom	Case=Nom|Numb=Sing	perscriptio
.	.	PUNC	MORPH=empty	.
Grsecitas	grseco	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	grsecitas
uero	uero4	CONcoo	Deg=Pos	uero
cum	cum3	CONsub	MORPH=empty	cum
per	per	PRE	MORPH=empty	per
Dauid	dauis	NOMcom	Case=Acc|Numb=Sing	dauid
psalmum	psalmus	NOMcom	Case=Acc|Numb=Sing	psalmum
scriptum	scriptum	NOMcom	Case=Acc|Numb=Sing	scriptum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
significat	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	significat
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
titulum	titulus	NOMcom	Case=Acc|Numb=Sing	titulum
scribit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scribit
xpaXfiogrovdavid	xpaxfiogroum	NOMcom	Case=Nom|Numb=Sing	xpaxfiogroudauid
;	;	PUNC	MORPH=empty	;
at	at2	CONcoo	MORPH=empty	at
uero	uero3	ADV	Deg=Pos	uero
cum	cum3	CONsub	MORPH=empty	cum
de	de	PRE	MORPH=empty	de
Dauid	dauis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dauid
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
psalmum	psalmum	NOMcom	Case=Acc|Numb=Sing	psalmum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
scriptus	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptus
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
ita	ita	ADV	Deg=Pos	ita
superscribit	superscribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	superscribit
ipalfuk	ipalfucicum	NOMcom	Case=Acc|Numb=Sing	ipalfuk
zcpdavid	zcedauis	NOMcom	Case=Acc|Numb=Sing	zcpdauid
discernens	discerno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	discernens
per	per	PRE	MORPH=empty	per
utriusque	uterque	PROind	Case=Gen|Numb=Sing	utriusque
pronominis	pronomen	NOMcom	Case=Gen|Numb=Sing	pronominis
propriam	proprius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propriam
significationem	significatio	NOMcom	Case=Acc|Numb=Sing	significationem
utrum	utrum	ADVint	MORPH=empty	utrum
Dauid	dauis	NOMcom	Numb=Sing	dauid
scripti	scribo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scripti
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
auctor	auctor	NOMcom	Case=Nom|Numb=Sing	auctor
an	an	ADVint	MORPH=empty	an
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
ut	ut1	ADVrel	MORPH=empty	ut
superscriptio	superscriptio	NOMcom	Case=Nom|Numb=Sing	superscriptio
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
continet	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	continet
zojAavtd	zoiaa	NOMcom	Case=Nom|Numb=Sing	zoiaautd
ita	ita	ADV	Deg=Pos	ita
enim	enim2	CONcoo	MORPH=empty	enim
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
propter	propter2	PRE	MORPH=empty	propter
eum	is	PROdem	Case=Acc|Numb=Sing	eum
uel	uel2	CONcoo	MORPH=empty	uel
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
potius	potius	ADV	Deg=Comp	potius
quam	quam1	ADVrel	MORPH=empty	quam
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
scriptus	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
etiam	etiam	ADV	Deg=Pos	etiam
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
superscriptio	superscriptio	NOMcom	Case=Nom|Numb=Sing	superscriptio
-ne	ne2	CONcoo	MORPH=empty	-ne
monstratur	monstro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	monstratur
in	in	PRE	MORPH=empty	in
eum	is	PROdem	Case=Acc|Numb=Sing	eum
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
adsumpsit	assumo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adsumpsit
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
nascens	nascor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	nascens
et	et2	CONcoo	MORPH=empty	et
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
Dauid	dauis	ADJqua	Numb=Sing|Deg=Pos	dauid
saepissime	saepe	ADV	Deg=Sup	saepissime
nominari	nomino	VER	Mood=Inf|Tense=Pres|Voice=Pass	nominari
docuimus	doceo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	docuimus
psalmum	psalmus	ADJqua	Case=Acc|Numb=Sing	psalmum
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
cantatum	canto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	cantatum
.	.	PUNC	MORPH=empty	.
Benedictus	benedico2	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	benedictus
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
meas	meus	PROpos	Case=Acc|Numb=Plur	meas
in	in	PRE	MORPH=empty	in
bellum	bellum	NOMcom	Case=Acc|Numb=Sing	bellum
et	et2	CONcoo	MORPH=empty	et
digitos	digitus	NOMcom	Case=Acc|Numb=Plur	digitos
