form	lemma	POS	morph	treated_token
distributus	distribuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	distributus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ex	ex	PRE	MORPH=empty	ex
tripartito	tripartitus	ADJqua	Case=Abl|Numb=Sing	tripartito
quinquagesimo	quinquagesimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	quinquagesimo
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
explendus	expleo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	explendus
cum	cum3	CONsub	MORPH=empty	cum
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
Hebraeis	hebraeus	NOMcom	Case=Abl|Numb=Plur	hebraeis
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
singulis	singulus	ADJdis	Case=Dat|Numb=Plur	singulis
quibusque	quisque2	PROind	Case=Abl|Numb=Plur	quibusque
conexus	connexus?	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	conexus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
et	et2	CONcoo	MORPH=empty	et
plerique	plerique	NOMcom	Case=Nom|Numb=Plur	plerique
apud	apud	PRE	MORPH=empty	apud
eos	is	PROdem	Case=Acc|Numb=Plur	eos
psalmi	psalmus	NOMcom	Case=Nom|Numb=Plur	psalmi
quo	quo5	CONsub	MORPH=empty	quo
minus	parum2	ADV	Deg=Comp	minus
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
triplicis	triplex	ADJmul	Case=Gen|Numb=Sing|Deg=Pos	triplicis
quinquagesimae	quinquagesima	NOMcom	Case=Gen|Numb=Sing	quinquagesimae
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
conueniret	conuenio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	conueniret
iuncti	iungo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	iuncti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
ergo	ergo2	CONcoo	MORPH=empty	ergo
in	in	PRE	MORPH=empty	in
translatoribus	translator	NOMcom	Case=Abl|Numb=Plur	translatoribus
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
intellegentise	intelligenti	ADJqua	Deg=Pos	intellegentise
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
ut	ut4	CONsub	MORPH=empty	ut
congestam	congero2	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	congestam
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
in	in	PRE	MORPH=empty	in
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
continuatam	continuatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos|Tense=Perf|Voice=Pass	continuatam
-que	que	CONcoo	MORPH=empty	-que
seriem	series	NOMcom	Case=Acc|Numb=Sing	seriem
partirentur	partior	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	partirentur
in	in	PRE	MORPH=empty	in
numerum	numerus	NOMcom	Case=Acc|Numb=Sing	numerum
ut	ut1	ADVrel	MORPH=empty	ut
psalmorum	psalmus	NOMcom	Case=Gen|Numb=Plur	psalmorum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
et	et2	CONcoo	MORPH=empty	et
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
et	et2	CONcoo	MORPH=empty	et
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
tribus	tres	ADJcar	Case=Abl|Numb=Plur	tribus
quinquagesimis	quinquagesima	NOMcom	Case=Abl|Numb=Plur	quinquagesimis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
expleri	expleo	VER	Mood=Inf|Tense=Pres|Voice=Pass	expleri
totius	totus	PROind	Case=Gen|Numb=Sing	totius
-que	que	CONcoo	MORPH=empty	-que
libri	liber1	NOMcom	Case=Gen|Numb=Sing	libri
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
quasi	quasi1	ADVrel	MORPH=empty	quasi
status	status1	NOMcom	Case=Nom|Numb=Sing	status
existeret	exsisto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	existeret
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
fidei	fides?	NOMcom	Case=Dat|Numb=Sing	fidei
ut	ut1	ADVrel	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
quinquagesimo	quinquagesimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	quinquagesimo
psalmo	psalmus	NOMcom	Case=Abl|Numb=Sing	psalmo
centesimo	centesimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	centesimo
-que	que	CONcoo	MORPH=empty	-que
tractauimus	tracto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	tractauimus
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
secundum	secundum2	PRE	MORPH=empty	secundum
praescripta	praescriptum	NOMcom	Case=Acc|Numb=Plur|Voice=Pass	praescripta
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
post	post2	PRE	MORPH=empty	post
sabbatorum	sabbatus	NOMcom	Case=Gen|Numb=Plur	sabbatorum
sabbata	sabbatus	NOMcom	Case=Acc|Numb=Sing	sabbata
confessionem	confessio	NOMcom	Case=Acc|Numb=Sing	confessionem
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
remissionem	remissio	NOMcom	Case=Acc|Numb=Sing	remissionem
-que	que	CONcoo	MORPH=empty	-que
conplexus	complector	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	conplexus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
alius	alius	PROind	Case=Nom|Numb=Sing	alius
sub	sub	PRE	MORPH=empty	sub
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
numeri	numerus	NOMcom	Case=Gen|Numb=Sing	numeri
plenitudi	plenitudo	NOMcom	Case=Dat|Numb=Sing	plenitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
non	non	ADVneg	MORPH=empty	non
indulgentiam	indulgentia	NOMcom	Case=Acc|Numb=Sing	indulgentiam
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
sed	sed	CONcoo	MORPH=empty	sed
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
-que	que	CONcoo	MORPH=empty	-que
iustitise	iustitis	ADV	Tense=Perf	iustitise
conprehendit	comprehendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conprehendit
.	.	PUNC	MORPH=empty	.
post	post1	ADV	Deg=Pos	post
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
rursum	rursus	ADV	Deg=Pos	rursum
aedificata	aedifico	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	aedificata
iam	iam	ADV	Deg=Pos	iam
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ciuitate	ciuitas	NOMcom	Case=Abl|Numb=Sing	ciuitate
et	et2	CONcoo	MORPH=empty	et
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
ad	ad2	PRE	MORPH=empty	ad
gratulationem	gratulatio	NOMcom	Case=Acc|Numb=Sing	gratulationem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
-que	que	CONcoo	MORPH=empty	-que
commonitis	commoneo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	commonitis
sub	sub	PRE	MORPH=empty	sub
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
rursum	rursus	ADV	Deg=Pos	rursum
numeri	numerus	NOMcom	Case=Gen|Numb=Sing	numeri
potestate	potestas	NOMcom	Case=Abl|Numb=Sing	potestate
spes	spes	NOMcom	Case=Nom|Numb=Sing	spes
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
consummata	consummatus	ADJqua	Case=Nom|Numb=Sing	consummata
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
iam	iam	ADV	Deg=Pos	iam
ad	ad2	PRE	MORPH=empty	ad
spiritalem	spiritalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	spiritalem
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
-que	que	CONcoo	MORPH=empty	-que
renouatis	renouo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	renouatis
ut	ut4	CONsub	MORPH=empty	ut
gradatim	gradatim	ADV	Deg=Pos	gradatim
per	per	PRE	MORPH=empty	per
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ad	ad2	PRE	MORPH=empty	ad
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
consortium	consortium	NOMcom	Case=Acc|Numb=Sing	consortium
ueniretur	uenio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	ueniretur
cum	cum3	CONsub	MORPH=empty	cum
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
remissio	remissio	NOMcom	Case=Nom|Numb=Sing	remissio
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
innocentiam	innocentia	NOMcom	Case=Acc|Numb=Sing	innocentiam
et	et2	CONcoo	MORPH=empty	et
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
constantiam	constantia	NOMcom	Case=Acc|Numb=Sing	constantiam
mereretur	mereor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	mereretur
uitse	uitsis	NOMcom	MORPH=empty	uitse
autem	autem	CONcoo	MORPH=empty	autem
innocentis	innocens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	innocentis
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
-que	que	CONcoo	MORPH=empty	-que
constantia	constantia	NOMcom	Case=Abl|Numb=Sing	constantia
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	spiritalis
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
sumeret	sumo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	sumeret
dignitatem	dignitas	NOMcom	Case=Acc|Numb=Sing	dignitatem
.	.	PUNC	MORPH=empty	.
ac	ac1	CONcoo	MORPH=empty	ac
sic	sic	ADV	Deg=Pos	sic
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
baptismum	baptismum	NOMcom	Case=Gen|Numb=Plur	baptismum
resurrectio	resurrectio	NOMcom	Case=Nom|Numb=Sing	resurrectio
demutatio	demutatio	NOMcom	Case=Nom|Numb=Sing	demutatio
continentur	contineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continentur
cum	cum3	CONsub	MORPH=empty	cum
prima	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	prima
nos	nos	PROper	Case=Acc|Numb=Plur	nos
libri	liber1	NOMcom	Case=Gen|Numb=Sing	libri
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
quinquagesima	quinquagesima	NOMcom	Case=Nom|Numb=Sing	quinquagesima
regeneret	regenero	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	regeneret
ad	ad2	PRE	MORPH=empty	ad
innocentiam	innocentia	NOMcom	Case=Acc|Numb=Sing	innocentiam
sequens	sequens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sequens
ad	ad2	PRE	MORPH=empty	ad
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
innocentise	innocentis	ADV	Deg=Pos	innocentise
resurrectio	resurrectio	NOMcom	Case=Nom|Numb=Sing	resurrectio
-ne	ne2	CONcoo	MORPH=empty	-ne
perducat	perduco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	perducat
tertia	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertia
in	in	PRE	MORPH=empty	in
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
et	et2	CONcoo	MORPH=empty	et
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
constituat	constituo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	constituat
.	.	PUNC	MORPH=empty	.
post	post2	PRE	MORPH=empty	post
uinctos	uincio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	uinctos
enim	enim2	CONcoo	MORPH=empty	enim
compedibus	compes	NOMcom	Case=Abl|Numb=Plur	compedibus
reges	rex	NOMcom	Case=Acc|Numb=Plur	reges
ligatos	ligo2	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ligatos
-que	que	CONcoo	MORPH=empty	-que
manicis	manica	NOMcom	Case=Dat|Numb=Plur	manicis
nobiles	nobilis2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	nobiles
et	et2	CONcoo	MORPH=empty	et
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
conscriptum	conscribo	VER	Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	conscriptum
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
constitisset	consisto	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	constitisset
gloriae	gloria	NOMcom	Case=Dat|Numb=Sing	gloriae
tamen	tamen	ADV	Deg=Pos	tamen
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
consummatio	consummatio	NOMcom	Case=Nom|Numb=Sing	consummatio
hsec	hic1	PROdem	Case=Nom|Numb=Sing	hsec
secuta	sequor	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	secuta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Superior	superus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	superior
a	ab	PRE	MORPH=empty	a
proximo	propior	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	proximo
psalmus	psalmus	NOMcom	Case=Nom|Numb=Plur	psalmus
ad	ad2	PRE	MORPH=empty	ad
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
nos	nos	PROper	Case=Acc|Numb=Plur	nos
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ob	ob	PRE	MORPH=empty	ob
creationum	creatio	NOMcom	Case=Gen|Numb=Plur	creationum
magnificentiam	magnificentia	NOMcom	Case=Acc|Numb=Sing	magnificentiam
aduocauit	aduoco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	aduocauit
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
post	post1	ADV	Deg=Pos	post
cantici	canticum	NOMcom	Case=Gen|Numb=Sing	cantici
noui	nouus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	noui
hymnum	hymnus	NOMcom	Case=Acc|Numb=Sing	hymnum
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
non	non	ADVneg	MORPH=empty	non
adhuc	adhuc	ADV	Deg=Pos	adhuc
in	in	PRE	MORPH=empty	in
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
laudandus	laudo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	laudandus
sed	sed	CONcoo	MORPH=empty	sed
laudandus	laudo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	laudandus
in	in	PRE	MORPH=empty	in
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
post	post2	PRE	MORPH=empty	post
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
conscriptum	conscribo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conscriptum
in	in	PRE	MORPH=empty	in
seternitatis	seternitas	NOMcom	Case=Gen|Numb=Sing	seternitatis
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
collocauerit	colloco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	collocauerit
et	et2	CONcoo	MORPH=empty	et
indemutabiles	indemutabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	indemutabiles
iam	iam	ADV	Deg=Pos	iam
caelesti	caelestis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caelesti
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
donauerit	dono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	donauerit
per	per	PRE	MORPH=empty	per
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
laudandus	laudo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	laudandus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
firmamento	firmamentum	NOMcom	Case=Abl|Numb=Sing	firmamento
quia	quia	CONsub	MORPH=empty	quia
firmamentum	firmamentum	NOMcom	Case=Acc|Numb=Sing	firmamentum
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
inuexerit	inueho	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	inuexerit
absorpta	absorpeo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	absorpta
in	in	PRE	MORPH=empty	in
contentio	contentio?	NOMcom	Case=Abl|Numb=Sing	contentio
-ne	ne2	CONcoo	MORPH=empty	-ne
morte	mors	NOMcom	Case=Abl|Numb=Sing	morte
cum	cum3	CONsub	MORPH=empty	cum
corruptionem	corruptio	NOMcom	Case=Acc|Numb=Sing	corruptionem
incorruptio	incorruptio	NOMcom	Case=Nom|Numb=Sing	incorruptio
deuorauerit	deuoro	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	deuorauerit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
firmamentum	firmamentum	NOMcom	Case=Acc|Numb=Sing	firmamentum
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
laus	laus	NOMcom	Case=Nom|Numb=Sing	laus
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
potestatum	potestas	NOMcom	Case=Gen|Numb=Plur	potestatum
quia	quia	CONsub	MORPH=empty	quia
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
inmortalitas	immortalitas	NOMcom	Case=Nom|Numb=Sing	inmortalitas
consumpserit	consumo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	consumpserit
tribuens	tribuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	tribuens
quod	quod?	PROrel	Case=Acc|Numb=Sing	quod
oculus	oculus	NOMcom	Case=Nom|Numb=Sing	oculus
non	non	ADVneg	MORPH=empty	non
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
nec	nec2	CONcoo	MORPH=empty	nec
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
