form	lemma	POS	morph	treated_token
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
Salinarum	salinae	NOMcom	Case=Gen|Numb=Plur	salinarum
ualle	uallis	NOMcom	Case=Abl|Numb=Sing	ualle
memoratum	memoro	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	memoratum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
historia	historia	NOMcom	Case=Abl|Numb=Sing	historia
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
aliquorum	aliquis	PROind	Case=Gen|Numb=Plur	aliquorum
translatorum	transfero	NOMcom	Case=Gen|Numb=Plur	translatorum
intellegentia	intelligentia	NOMcom	Case=Abl|Numb=Sing	intellegentia
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
secundum	secundum2	PRE	MORPH=empty	secundum
Aquilam	aquila	NOMcom	Case=Acc|Numb=Sing	aquilam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
translator	translator	NOMcom	Case=Nom|Numb=Sing	translator
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
ludseis	ludseus	NOMcom	Case=Abl|Numb=Plur	ludseis
post	post2	PRE	MORPH=empty	post
passionem	passio	NOMcom	Case=Acc|Numb=Sing	passionem
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
ita	ita	ADV	Deg=Pos	ita
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
cum	cum3	CONsub	MORPH=empty	cum
percussit	percutio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	percussit
ualles	uallis	NOMcom	Case=Acc|Numb=Plur	ualles
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
secundum	secundum2	PRE	MORPH=empty	secundum
litteram	littera	NOMcom	Case=Acc|Numb=Sing	litteram
scribens	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	scribens
et	et2	CONcoo	MORPH=empty	et
extra	extra2	PRE	MORPH=empty	extra
spiritalem	spiritalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	spiritalem
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
manens	maneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	manens
belli	bellum	NOMcom	Case=Gen|Numb=Sing	belli
locum	locus	NOMcom	Case=Acc|Numb=Sing	locum
edidit	edo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	edidit
.	.	PUNC	MORPH=empty	.
translatio	translatio	NOMcom	Case=Nom|Numb=Sing	translatio
autem	autem	CONcoo	MORPH=empty	autem
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
seniorum	senior	NOMcom	Case=Gen|Numb=Plur	seniorum
septuaginta	septuaginta	ADJcar	Case=Ind	septuaginta
et	et2	CONcoo	MORPH=empty	et
legitima	legitimus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	legitima
et	et2	CONcoo	MORPH=empty	et
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
ante	ante2	PRE	MORPH=empty	ante
passionem	passio	NOMcom	Case=Acc|Numb=Sing	passionem
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
gesta	gero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	gesta
-que	que	CONcoo	MORPH=empty	-que
suscepta	suscipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	suscepta
per	per	PRE	MORPH=empty	per
nominum	nomen	NOMcom	Case=Gen|Numb=Plur	nominum
naturarum	natura	NOMcom	Case=Gen|Numb=Plur	naturarum
-que	que	CONcoo	MORPH=empty	-que
species	species	NOMcom	Case=Nom|Numb=Plur	species
nunc	nunc	ADV	Deg=Pos	nunc
quoque	quoque	ADV	Deg=Pos	quoque
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
psalmis	psalma	NOMcom	Case=Abl|Numb=Plur	psalmis
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
-que	que	CONcoo	MORPH=empty	-que
manifestat	manifesto2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manifestat
in	in	PRE	MORPH=empty	in
commemoratio	commemoratio	NOMcom	Case=Abl|Numb=Sing	commemoratio
-ne	ne2	CONcoo	MORPH=empty	-ne
gestorum	gero	NOMcom	Case=Gen|Numb=Plur|Mood=Par	gestorum
non	non	ADVneg	MORPH=empty	non
argumentum	argumentum	NOMcom	Case=Nom|Numb=Sing	argumentum
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
sed	sed	CONcoo	MORPH=empty	sed
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
ostendens	ostendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ostendens
ne	ne4	CONsub	MORPH=empty	ne
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
in	in	PRE	MORPH=empty	in
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
sed	sed	CONcoo	MORPH=empty	sed
ut	ut1	ADVrel	MORPH=empty	ut
tum	tum	ADV	Deg=Pos	tum
cum	cum3	CONsub	MORPH=empty	cum
ea	is	PROdem	Case=Nom|Numb=Plur	ea
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
scriptus	scriptus	ADJqua	Case=Nom|Numb=Sing	scriptus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
noscatur	nosco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	noscatur
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
antequam	antequam1	CONsub	MORPH=empty	antequam
de	de	PRE	MORPH=empty	de
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
loquimur	loquor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	loquimur
prophetise	prophetis	ADV	Deg=Pos	prophetise
quia	quia	CONsub	MORPH=empty	quia
multum	multum2	ADV	Deg=Pos	multum
ad	ad2	PRE	MORPH=empty	ad
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
proficit	proficio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	proficit
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
quando	quando2	ADVint	MORPH=empty	quando
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
scriptus	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptus
de	de	PRE	MORPH=empty	de
superscriptio	superscriptio	NOMcom	Case=Abl|Numb=Sing	superscriptio
-ne	ne2	CONcoo	MORPH=empty	-ne
tractemus	tracto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	tractemus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
intellegenda	intelligo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	intellegenda
refertur	refero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	refertur
ad	ad2	PRE	MORPH=empty	ad
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
et	et2	CONcoo	MORPH=empty	et
his	hic1	PROdem	Case=Dat|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
inmutabuntur	immuto2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	inmutabuntur
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ex	ex	PRE	MORPH=empty	ex
impietate	impietas	NOMcom	Case=Abl|Numb=Sing	impietate
scilicet	scilicet	ADV	Deg=Pos	scilicet
ac	ac1	CONcoo	MORPH=empty	ac
uitiis	uitium	NOMcom	Case=Abl|Numb=Plur	uitiis
desinentes	desino	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	desinentes
ad	ad2	PRE	MORPH=empty	ad
religionem	religio	NOMcom	Case=Acc|Numb=Sing	religionem
atque	atque1	CONcoo	MORPH=empty	atque
innocentiam	innocentia	NOMcom	Case=Acc|Numb=Sing	innocentiam
transferentur	transfero	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	transferentur
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
peccatis	peccatum	NOMcom	Case=Abl|Numb=Plur	peccatis
synagogae	synagoga	NOMcom	Case=Nom|Numb=Plur	synagogae
ad	ad2	PRE	MORPH=empty	ad
ecclesiae	ecclesia	NOMcom	Case=Gen|Numb=Plur	ecclesiae
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
demutabuntur	demuto2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	demutabuntur
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
primus	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	primus
pro	pro1	PRE	MORPH=empty	pro
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
inmutabuntur	immuto2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	inmutabuntur
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
scriptus	scribo	VER	Case=Nom|Numb=Sing	scriptus
ostendimus	ostendo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	ostendimus
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
audi	audio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	audi
filia	filia	NOMcom	Case=Voc|Numb=Sing	filia
et	et2	CONcoo	MORPH=empty	et
uide	uideo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	uide
et	et2	CONcoo	MORPH=empty	et
inclina	inclino	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inclina
aurem	auris	NOMcom	Case=Acc|Numb=Sing	aurem
tuamet	tuus	PROpos	Case=Acc|Numb=Sing	tuamet
obliuiscere	obliuiscor	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2	obliuiscere
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
et	et2	CONcoo	MORPH=empty	et
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
;	;	PUNC	MORPH=empty	;
quoniam	quoniam	CONsub	MORPH=empty	quoniam
concupiuit	concupisco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	concupiuit
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
in	in	PRE	MORPH=empty	in
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
pro	pro1	PRE	MORPH=empty	pro
patribus	pater	NOMcom	Case=Abl|Numb=Plur	patribus
.	.	PUNC	MORPH=empty	.
tuis	tuus	PROpos	Case=Dat|Numb=Plur	tuis
facti	factum	NOMcom	Case=Nom|Numb=Plur	facti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
filii	filius	NOMcom	Case=Nom|Numb=Plur	filii
constitues	constituo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	constitues
eos	is	PROdem	Case=Acc|Numb=Plur	eos
principes	princeps1	NOMcom	Case=Acc|Numb=Plur	principes
super	super2	PRE	MORPH=empty	super
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
.	.	PUNC	MORPH=empty	.
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
itaque	itaque	CONcoo	MORPH=empty	itaque
demutatio	demutatio	NOMcom	Case=Nom|Numb=Sing	demutatio
-ne	ne2	CONcoo	MORPH=empty	-ne
facta	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	facta
pro	pro1	PRE	MORPH=empty	pro
patribus	pater	NOMcom	Case=Abl|Numb=Plur	patribus
paternam	paternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	paternam
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
obliuiscitur	obliuiscor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	obliuiscitur
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
regi	rex	NOMcom	Case=Dat|Numb=Sing	regi
magis	magis2	ADV	Deg=Comp	magis
regina	regina	NOMcom	Case=Nom|Numb=Sing	regina
placitura	placeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	placitura
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
morte	mors	NOMcom	Case=Abl|Numb=Sing	morte
renouatur	renouo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	renouatur
ad	ad2	PRE	MORPH=empty	ad
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
tituli	titulus	NOMcom	Case=Gen|Numb=Sing	tituli
inscriptio	inscriptio	NOMcom	Case=Nom|Numb=Sing	inscriptio
pro	pro1	PRE	MORPH=empty	pro
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
inmutabuntur	immuto2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	inmutabuntur
adscribitur	ascribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adscribitur
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
mortis	mors	NOMcom	Case=Gen|Numb=Sing	mortis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
pro	pro1	PRE	MORPH=empty	pro
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
mortuus	morior	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	mortuus
tituli	titulus	NOMcom	Case=Gen|Numb=Sing	tituli
inscriptio	inscriptio	NOMcom	Case=Nom|Numb=Sing	inscriptio
-ne	ne2	CONcoo	MORPH=empty	-ne
testante	testor	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	testante
et	et2	CONcoo	MORPH=empty	et
testante	testor	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	testante
ad	ad2	PRE	MORPH=empty	ad
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing	dauid
ut	ut1	ADVrel	MORPH=empty	ut
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
eum	is	PROdem	Case=Acc|Numb=Sing	eum
