form	lemma	POS	morph	treated_token
testantur	testor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testantur
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
sermone	sermo	NOMcom	Case=Abl|Numb=Sing	sermone
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
in	in	PRE	MORPH=empty	in
titulo	titulus	NOMcom	Case=Abl|Numb=Sing	titulo
quia	quia	CONsub	MORPH=empty	quia
titulus	titulus	NOMcom	Case=Nom|Numb=Sing	titulus
uelut	uelut1	ADVrel	MORPH=empty	uelut
index	index	NOMcom	Case=Nom|Numb=Sing	index
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
.	.	PUNC	MORPH=empty	.
uerbi	uerbum	NOMcom	Case=Gen|Numb=Sing	uerbi
igitur	igitur	CONcoo	MORPH=empty	igitur
eius	is	PROdem	Case=Gen|Numb=Sing	eius
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
intellegenda	intelligo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	intellegenda
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ultra	ultra2	PRE	MORPH=empty	ultra
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
nihil	nihil	PROind	Case=Ind	nihil
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
praesens	praesens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praesens
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
excedit	excedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	excedit
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
finis	finis	NOMcom	Case=Nom|Numb=Plur	finis
ex	ex	PRE	MORPH=empty	ex
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
desinunt	desino	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desinunt
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
cuncta	cunctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cuncta
et	et2	CONcoo	MORPH=empty	et
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quoddam	quidam	PROind	Case=Nom|Numb=Sing	quoddam
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
actae	ago	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	actae
dictae	dico?	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	dictae
-ue	ue	CONcoo	MORPH=empty	-ue
postremum	posterius	ADV	Numb=Sing|Deg=Sup	postremum
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
nisi	nisi	CONsub	MORPH=empty	nisi
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
totius	totus	PROind	Case=Gen|Numb=Sing	totius
uniuersitatis	uniuersitas	NOMcom	Case=Gen|Numb=Sing	uniuersitatis
postremitas	postremitas	NOMcom	Case=Nom|Numb=Sing	postremitas
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
non	non	ADVneg	MORPH=empty	non
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ultimum	ultimus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ultimum
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ultra	ultra2	PRE	MORPH=empty	ultra
se	sui1	PROref	Case=Acc|Numb=Sing	se
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
postremum	posterius	ADV	Deg=Sup	postremum
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
intellegendum	intelligo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	intellegendum
quotiensque	quotiensque	ADVrel	MORPH=empty	quotiensque
titulus	titulus	NOMcom	Case=Nom|Numb=Sing	titulus
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
in	in	PRE	MORPH=empty	in
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
non	non	ADVneg	MORPH=empty	non
praesentia	praesentia?	NOMcom	Case=Acc|Numb=Plur	praesentia
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
sed	sed	CONcoo	MORPH=empty	sed
ultima	ultimus	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	ultima
contineri	contineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	contineri
.	.	PUNC	MORPH=empty	.
occulta	occultus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	occulta
autem	autem	CONcoo	MORPH=empty	autem
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
abscondita	absconditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	abscondita
et	et2	CONcoo	MORPH=empty	et
latentia	latens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Pres	latentia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quaeque	quisque2	PROind	Case=Nom|Numb=Plur	quaeque
reconditis	recondo	ADJqua	Case=Dat|Numb=Plur|Mood=Par	reconditis
et	et2	CONcoo	MORPH=empty	et
inaccessibilibus	inaccessibilis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	inaccessibilibus
et	et2	CONcoo	MORPH=empty	et
inperspicabilibus	imperspicabilis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	inperspicabilibus
occulantur	occulo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	occulantur
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
-que	que	CONcoo	MORPH=empty	-que
ei	is	PROdem	Case=Dat|Numb=Sing	ei
tantum	tantum2	ADV	Deg=Pos	tantum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
condiderit	condo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	condiderit
conperta	comperio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conperta
aut	aut	CONcoo	MORPH=empty	aut
nisi	nisi	CONsub	MORPH=empty	nisi
cum	cum2	PRE	MORPH=empty	cum
aliquibus	aliquis	PROind	Case=Abl|Numb=Plur	aliquibus
cognoscenda	cognosco	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	cognoscenda
protulerit	profero	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	protulerit
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
psalmus	psalmus	ADJqua	Case=Nom|Numb=Sing	psalmus
inscribitur	inscribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inscribitur
in	in	PRE	MORPH=empty	in
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
pro	pro1	PRE	MORPH=empty	pro
occultis	occultus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	occultis
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
ex	ex	PRE	MORPH=empty	ex
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
Intellegentise	intelligentis	ADJqua	Deg=Pos	intellegentise
in	in	PRE	MORPH=empty	in
nominibus	nomen	NOMcom	Case=Abl|Numb=Plur	nominibus
finis	finis	NOMcom	Case=Acc|Numb=Plur	finis
occultorum	occultus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	occultorum
-que	que	CONcoo	MORPH=empty	-que
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
uidemus	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uidemus
res	res	NOMcom	Case=Acc|Numb=Plur	res
ipsas	ipse	PROdem	Case=Acc|Numb=Plur	ipsas
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
atque	atque1	CONcoo	MORPH=empty	atque
occultis	occultus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	occultis
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
explicari	explico	VER	Mood=Inf|Tense=Pres|Voice=Pass	explicari
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quidem	quidem	ADV	Deg=Pos	quidem
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
ita	ita	ADV	Deg=Pos	ita
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
prout	prout	ADVrel	MORPH=empty	prout
legentes	lego?	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	legentes
potestis	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	potestis
intellegere	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Act	intellegere
intellectum	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	intellectum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
in	in	PRE	MORPH=empty	in
sacramento	sacramentum	NOMcom	Case=Abl|Numb=Sing	sacramento
Christi	christium	NOMcom	Case=Gen|Numb=Sing	christi
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
aliis	alius	PROind	Case=Dat|Numb=Plur	aliis
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cognitum	cognosco	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	cognitum
filiis	filius	NOMcom	Case=Dat|Numb=Plur	filiis
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
sicut	sicut1	ADVrel	MORPH=empty	sicut
nunc	nunc	ADV	Deg=Pos	nunc
reuelatum	reuelo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	reuelatum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
minimo	paruus2	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	minimo
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
gratia	gratia	NOMcom	Case=Nom|Numb=Sing	gratia
data	do	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	data
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
gentibus	gens	NOMcom	Case=Abl|Numb=Plur	gentibus
euangelizare	euangelizo	VER	Mood=Inf|Tense=Pres|Voice=Act	euangelizare
inuestigabiles	inuestigabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inuestigabiles
diuitias	diuitiae	NOMcom	Case=Acc|Numb=Plur	diuitias
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
et	et2	CONcoo	MORPH=empty	et
inluminare	illumino	VER	Mood=Inf|Tense=Pres|Voice=Act	inluminare
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
distributio	distributio	NOMcom	Case=Nom|Numb=Sing	distributio
sacramenti	sacramentum	NOMcom	Case=Gen|Numb=Sing	sacramenti
eius	is	PROdem	Case=Gen|Numb=Sing	eius
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
abs	ab	PRE	MORPH=empty	abs
conditum	condo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conditum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
a	ab	PRE	MORPH=empty	a
sseculis	sseculum	NOMcom	Case=Abl|Numb=Plur	sseculis
in	in	PRE	MORPH=empty	in
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
igitur	igitur	CONcoo	MORPH=empty	igitur
occultum	occultus	ADJqua	Case=Nom|Numb=Sing	occultum
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
et	et2	CONcoo	MORPH=empty	et
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
absconsum	absconsum	VER	Case=Nom|Numb=Sing	absconsum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
non	non	ADVneg	MORPH=empty	non
cognoscatur	cognosco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	cognoscatur
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
opertum	operio	VER	Numb=Sing|Voice=Pass	opertum
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
