form	lemma	POS	morph	treated_token
psalmus	psalmus	ADJqua	Case=Nom|Numb=Sing	psalmus
anterior	anterior	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	anterior
;	;	PUNC	MORPH=empty	;
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
scanditur	scando	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scanditur
.	.	PUNC	MORPH=empty	.
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
namque	namque	CONcoo	MORPH=empty	namque
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
intenti	intentus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	intenti
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
fuerunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerunt
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
misericordise	misericors	ADJqua	Case=Acc|Deg=Pos	misericordise
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
undique	undique	ADV	Deg=Pos	undique
aspernationibus	aspernatio	NOMcom	Case=Abl|Numb=Plur	aspernationibus
et	et2	CONcoo	MORPH=empty	et
obprobriis	opprobrium	NOMcom	Case=Abl|Numb=Plur	obprobriis
circumstantibus	circumsto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	circumstantibus
.	.	PUNC	MORPH=empty	.
post	post2	PRE	MORPH=empty	post
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
misericordiam	misericordia	NOMcom	Case=Acc|Numb=Sing	misericordiam
consecutos	consequor	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	consecutos
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
obprobrio	opprobrium	NOMcom	Case=Abl|Numb=Sing	obprobrio
in	in	PRE	MORPH=empty	in
abundantia	abundantia	NOMcom	Case=Abl|Numb=Sing	abundantia
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
aspernatio	aspernatio	NOMcom	Case=Abl|Numb=Sing	aspernatio
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
superbia	superbia	NOMcom	Case=Abl|Numb=Sing	superbia
conlocatos	colloco	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	conlocatos
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
agere	ago	VER	Mood=Inf|Tense=Pres|Voice=Act	agere
ac	ac1	CONcoo	MORPH=empty	ac
loqui	loquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	loqui
nos	nos	PROper	Case=Acc|Numb=Plur	nos
.	.	PUNC	MORPH=empty	.
oporteat	oportet	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oporteat
propheta	propheta	NOMcom	Case=Acc|Numb=Plur	propheta
demonstrat	demonstro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	demonstrat
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
nisi	nisi	CONsub	MORPH=empty	nisi
quod	qui1	PROrel	Numb=Sing	quod
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
nunc	nunc	ADV	Deg=Pos	nunc
Israhel	hirahel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
;	;	PUNC	MORPH=empty	;
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod2	CONsub	MORPH=empty	quod
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
cum	cum3	CONsub	MORPH=empty	cum
surgerent	surgo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	surgerent
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
in	in	PRE	MORPH=empty	in
nos	nos	PROper	Case=Acc|Numb=Plur	nos
forte	forte	ADV	Deg=Pos	forte
uiuos	uiuus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uiuos
degluttissent	deglutio	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	degluttissent
nos	nos	PROper	Case=Nom|Numb=Plur	nos
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quidem	quidem	ADV	Deg=Pos	quidem
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
talis	talis	PROdem	Case=Nom|Numb=Sing	talis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
intellegatur	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intellegatur
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
instruentis	instruo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	instruentis
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
a	ab	PRE	MORPH=empty	a
ceteris	ceteri	NOMcom	Case=Abl|Numb=Plur	ceteris
oporteat	oportet	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oporteat
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
enim	enim2	CONcoo	MORPH=empty	enim
res	res	NOMcom	Case=Nom|Numb=Sing	res
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
dicta	dico?	VER	Case=Nom|Numb=Sing	dicta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
dehinc	dehinc	ADV	Deg=Pos	dehinc
qualiter	qualiter?	ADVint	MORPH=empty	qualiter
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
dicenda	dico?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	dicenda
monstratur	monstro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	monstratur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
ut	ut4	CONsub	MORPH=empty	ut
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
agendum	ago	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	agendum
dehinc	dehinc	ADV	Deg=Pos	dehinc
quatenus	quatenus2	ADVint	MORPH=empty	quatenus
agendum	ago	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	agendum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ostenderetur	ostendo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	ostenderetur
.	.	PUNC	MORPH=empty	.
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod2	CONsub	MORPH=empty	quod
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
nunc	nunc	ADV	Deg=Pos	nunc
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
.	.	PUNC	MORPH=empty	.
dictum	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	dictum
ergo	ergo2	CONcoo	MORPH=empty	ergo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
ab	ab	PRE	MORPH=empty	ab
Israhel	isragel	NOMcom	Case=Acc|Numb=Sing	israhel
oporteret	oportet	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	oporteret
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
Israhel	isragel	NOMcom	Case=Abl|Numb=Sing	israhel
frequenter	frequenter	ADV	Deg=Pos	frequenter
admonuimus	admoneo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	admonuimus
eum	is	PROdem	Case=Acc|Numb=Sing	eum
existimandum	existimo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	existimandum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
oculis	oculus	NOMcom	Case=Abl|Numb=Plur	oculis
contemplatus	contemplor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	contemplatus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
ergo	ergo2	CONcoo	MORPH=empty	ergo
secundum	secundum2	PRE	MORPH=empty	secundum
prophetiam	prophetia	NOMcom	Case=Acc|Numb=Sing	prophetiam
cognito	cognosco	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	cognito
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
debeat	debeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	debeat
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
loquetur	loquor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	loquetur
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod?	PROrel	MORPH=empty	quod
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
cum	cum3	CONsub	MORPH=empty	cum
insurgerent	insurgo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	insurgerent
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
in	in	PRE	MORPH=empty	in
nos	nos	PROper	Case=Acc|Numb=Plur	nos
forte	forte	ADV	Deg=Pos	forte
uiuos	uiuus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uiuos
degluttissent	deglutio	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	degluttissent
nos	nos	PROper	Case=Nom|Numb=Plur	nos
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ergo	ergo2	CONcoo	MORPH=empty	ergo
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
accipiens	accipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accipiens
a	ab	PRE	MORPH=empty	a
propheta	propheta	NOMcom	Case=Abl|Numb=Sing	propheta
dicet	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dicet
quia	quia	CONsub	MORPH=empty	quia
audiuit	audio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	audiuit
nisi	nisi	CONsub	MORPH=empty	nisi
quoddominus	quidamminus	PROind	Case=Nom|Numb=Sing	quoddominus
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
nunc	nunc	ADV	Deg=Pos	nunc
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
autem	autem	CONcoo	MORPH=empty	autem
leue	leuis?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	leue
mandatum	mandatum	NOMcom	Case=Nom|Numb=Sing	mandatum
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
praeeunte	praeeo1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praeeunte
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
prseconio	prseconium	NOMcom	Case=Abl|Numb=Sing	prseconio
demonstrari	demonstro	VER	Mood=Inf|Tense=Pres|Voice=Pass	demonstrari
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
namque	namque	CONcoo	MORPH=empty	namque
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
difficilia	difficilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	difficilia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
desideratur	desidero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	desideratur
exemplum	exemplum	NOMcom	Case=Nom|Numb=Sing	exemplum
.	.	PUNC	MORPH=empty	.
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
enim	enim2	CONcoo	MORPH=empty	enim
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
insolens	insolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	insolens
ad	ad2	PRE	MORPH=empty	ad
res	res	NOMcom	Case=Acc|Numb=Plur	res
secundas	secundus1	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	secundas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
inbecillitatis	imbecillitas	NOMcom	Case=Gen|Numb=Sing	inbecillitatis
suse	sus	NOMcom	Numb=Sing	suse
inmemor	immemor	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inmemor
inconsulte	inconsulte	ADV	Deg=Pos	inconsulte
in	in	PRE	MORPH=empty	in
prosperis	prospera	NOMcom	Case=Abl|Numb=Plur	prosperis
laetans	laetor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	laetans
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	quod2	CONsub	MORPH=empty	quod
ab	ab	PRE	MORPH=empty	ab
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
erudito	eruditus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	erudito
abesse	absum1	VER	Mood=Inf|Tense=Pres|Voice=Act	abesse
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
enim	enim2	CONcoo	MORPH=empty	enim
relictus	relinquo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	relictus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
gloriandi	glorior	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	gloriandi
locus	locus	NOMcom	Case=Nom|Numb=Sing	locus
recordantibus	recordor	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	recordantibus
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
ex	ex	PRE	MORPH=empty	ex
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
si	si2	CONsub	MORPH=empty	si
nos	nos	PROper	Case=Nom|Numb=Plur	nos
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
inseruimus	inseruio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	inseruimus
debeamus	debeo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	debeamus
et	et2	CONcoo	MORPH=empty	et
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
corporum	corpus	NOMcom	Case=Gen|Numb=Plur	corporum
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
si	si2	CONsub	MORPH=empty	si
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
pluuias	pluuia	NOMcom	Case=Acc|Numb=Plur	pluuias
aestus	aestus	NOMcom	Case=Acc|Numb=Plur	aestus
-que	que	CONcoo	MORPH=empty	-que
moderamur	moderor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	moderamur
ex	ex	PRE	MORPH=empty	ex
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
prouentus	prouentus	NOMcom	Case=Acc|Numb=Plur	prouentus
fructuum	fructus	NOMcom	Case=Gen|Numb=Plur	fructuum
gloriemur	glorior	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	gloriemur
si	si2	CONsub	MORPH=empty	si
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
misericordia	misericordia	NOMcom	Case=Nom|Numb=Sing	misericordia
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
ex	ex	PRE	MORPH=empty	ex
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
uindicemus	uindico	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uindicemus
.	.	PUNC	MORPH=empty	.
numquid	numquid	ADVint	MORPH=empty	numquid
fortis	fortis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fortis
fortem	fortis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	fortem
se	sui1	PROref	Case=Acc|Numb=Sing	se
gloriabitur	glorior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	gloriabitur
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
.	.	PUNC	MORPH=empty	.
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
aegritudo	aegritudo	NOMcom	Case=Nom|Numb=Sing	aegritudo
efficiet	efficio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	efficiet
infirmum	infirmus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infirmum
numquid	numquid	ADVint	MORPH=empty	numquid
diues	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
in	in	PRE	MORPH=empty	in
opibus	ops	NOMcom	Case=Abl|Numb=Plur	opibus
gloriabitur	glorior	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	gloriabitur
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
hsec	hic1	PROdem	Case=Nom|Numb=Sing	hsec
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
forte	forte	ADV	Deg=Pos	forte
fur	fur	NOMcom	Case=Nom|Numb=Sing	fur
praedo	praedo	NOMcom	Case=Nom|Numb=Sing	praedo
tyrannus	tyrannus	NOMcom	Case=Nom|Numb=Sing	tyrannus
abripiet	abripio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	abripiet
numquid	numquid	ADVint	MORPH=empty	numquid
nobilitas	nobilitas	NOMcom	Case=Nom|Numb=Sing	nobilitas
gloriabitur	glorior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	gloriabitur
effecta	effectus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	effecta
nonnumquam	nonnumquam	ADV	Deg=Pos	nonnumquam
infirma	infirmus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infirma
et	et2	CONcoo	MORPH=empty	et
miserabilis	miserabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	miserabilis
seruitus	seruitus	NOMcom	Case=Nom|Numb=Sing	seruitus
numquid	numquid	ADVint	MORPH=empty	numquid
sapiens	sapiens1	NOMcom	Case=Nom|Numb=Sing	sapiens
gloriabitur	glorior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	gloriabitur
incertus	incertus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incertus
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
in	in	PRE	MORPH=empty	in
momenta	momenta	NOMcom	Case=Acc|Numb=Plur	momenta
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
accidat	accido?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	accidat
sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
quid	quis2	PROind	Case=Acc|Numb=Sing	quid
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
sine	sine	PRE	MORPH=empty	sine
molestiae	molestia	NOMcom	Case=Gen|Numb=Sing	molestiae
alicuius	aliquis	PROind	Case=Gen|Numb=Sing	alicuius
interpellatio	interpellatio	NOMcom	Case=Nom|Numb=Sing	interpellatio
-ne	ne2	CONcoo	MORPH=empty	-ne
utimur	utor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	utimur
laetamur	laetor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	laetamur
efferimur	effero?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	efferimur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
ex	ex	PRE	MORPH=empty	ex
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
tristitia	tristitia	NOMcom	Case=Abl|Numb=Sing	tristitia
in	in	PRE	MORPH=empty	in
gaudium	gaudium	NOMcom	Case=Acc|Numb=Sing	gaudium
reuertamur	reuertor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	reuertamur
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
uix	uix	ADV	Deg=Pos	uix
adepti	adipiscor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	adepti
gaudii	gaudium	NOMcom	Case=Gen|Numb=Plur	gaudii
incapaces	incapax	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	incapaces
ultra	ultra2	PRE	MORPH=empty	ultra
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
inbecillitatis	imbecillitas	NOMcom	Case=Gen|Numb=Sing	inbecillitatis
extollimur	extollo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	extollimur
