form	lemma	POS	morph	treated_token
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
gestorum	gero	NOMcom	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf	gestorum
corporalium	corporalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	corporalium
.	.	PUNC	MORPH=empty	.
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
sollicitet	sollicito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sollicitet
maxime	magis2	ADV	Deg=Sup	maxime
cum	cum3	CONsub	MORPH=empty	cum
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
interiores	interior2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	interiores
causas	causa	NOMcom	Case=Acc|Numb=Plur	causas
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
propheticse	propheticse	ADV	Deg=Pos	propheticse
nescientes	nescio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	nescientes
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
Iudaico	iudaicum	NOMcom	Case=Abl|Numb=Sing	iudaico
praeteritorum	praeteritus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	praeteritorum
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
prophetiam	prophetia	NOMcom	Case=Acc|Numb=Sing	prophetiam
contineri	contineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	contineri
his	hic1	PROdem	Case=Abl|Numb=Plur	his
graduum	graduus	ADJqua	Case=Acc|Numb=Plur	graduum
canticis	canticum	NOMcom	Case=Abl|Numb=Plur	canticis
opinentur	opinor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	opinentur
ut	ut4	CONsub	MORPH=empty	ut
ea	is	PROdem	Case=Nom|Numb=Sing	ea
captiuitas	captiuitas	NOMcom	Case=Nom|Numb=Sing	captiuitas
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
praenuntiata	praenuntio	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praenuntiata
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
sub	sub	PRE	MORPH=empty	sub
Ieremiae	ieremia	NOMcom	Case=Gen|Numb=Sing	ieremiae
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
acciderit	accido?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	acciderit
et	et2	CONcoo	MORPH=empty	et
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
rursum	rursus	ADV	Deg=Pos	rursum
depulsae	depello	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	depulsae
captiuitatis	captiuitas	NOMcom	Case=Gen|Numb=Sing	captiuitatis
gratulatio	gratulatio	NOMcom	Case=Nom|Numb=Sing	gratulatio
prophetetur	propheto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	prophetetur
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
-que	que	CONcoo	MORPH=empty	-que
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
psalmis	psalmum	NOMcom	Case=Abl|Numb=Plur	psalmis
his	hic1	PROdem	Case=Abl|Numb=Plur	his
enuntiantur	enuntio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	enuntiantur
aut	aut	CONcoo	MORPH=empty	aut
seruitutis	seruitus	NOMcom	Case=Gen|Numb=Sing	seruitutis
dolor	dolor	NOMcom	Case=Nom|Numb=Sing	dolor
aut	aut	CONcoo	MORPH=empty	aut
reditus	reditus	NOMcom	Case=Gen|Numb=Sing	reditus
lsetitia	lietitia	NOMcom	Case=Nom|Numb=Sing	lsetitia
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
inprobamus	improbo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	inprobamus
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
neque	neque	CONcoo	MORPH=empty	neque
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
coarguimus	coarguo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	coarguimus
.	.	PUNC	MORPH=empty	.
dignum	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dignum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
ut	ut1	ADVrel	MORPH=empty	ut
miserabilem	miserabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	miserabilem
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
casum	casus	NOMcom	Case=Acc|Numb=Sing	casum
et	et2	CONcoo	MORPH=empty	et
inpietati	impietas	NOMcom	Case=Dat|Numb=Sing	inpietati
eius	is	PROdem	Case=Gen|Numb=Sing	eius
debitam	debeo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	debitam
p	po	NOMcom	MORPH=empty	p
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	MORPH=empty	et
post	post1	ADV	Deg=Pos	post
longse	longse	ADV	Case=Acc|Deg=Pos	longse
seruitutis	seruitus	NOMcom	Case=Gen|Numb=Sing	seruitutis
sufficientem	sufficio	VER	Case=Acc|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres|Voice=Act	sufficientem
peccatis	peccatum	NOMcom	Case=Dat|Numb=Plur	peccatis
grauibus	grauis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	grauibus
satisfactionem	satisfactio	NOMcom	Case=Acc|Numb=Sing	satisfactionem
et	et2	CONcoo	MORPH=empty	et
misericordem	misericors	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	misericordem
in	in	PRE	MORPH=empty	in
eos	is	PROdem	Case=Acc|Numb=Plur	eos
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
indulto	indultus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	indulto
reditu	reditus	NOMcom	Case=Abl|Numb=Sing	reditu
uoluntatem	uoluntas	NOMcom	Case=Acc|Numb=Sing	uoluntatem
secundum	secundum2	PRE	Case=Acc|Deg=Pos	secundum
prouidentise	prouideo	VER	Mood=Inf|Tense=Pres|Voice=Act	prouidentise
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
praeloquatur	praeloquor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	praeloquatur
.	.	PUNC	MORPH=empty	.
Verum	aes	NOMcom	Case=Gen|Numb=Sing	verum
cum	cum3	CONsub	MORPH=empty	cum
captiuitatis	captiuitas	NOMcom	Case=Gen|Numb=Sing	captiuitatis
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
reditum	reditus	NOMcom	Case=Acc|Numb=Sing	reditum
grauior	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	grauior
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
et	et2	CONcoo	MORPH=empty	et
inremissa	irremissus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inremissa
consecuta	consequor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	consecuta
captiuitas	captiuitas	NOMcom	Case=Nom|Numb=Sing	captiuitas
et	et2	CONcoo	MORPH=empty	et
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
receptse	receptie	ADV	Numb=Sing|Deg=Pos	receptse
miserabilis	miserabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	miserabilis
maneat	maneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneat
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
demutanda	demuto2	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	demutanda
uastatio	uastatio	NOMcom	Case=Nom|Numb=Sing	uastatio
sciant	scio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sciant
-que	que	CONcoo	MORPH=empty	-que
et	et2	CONcoo	MORPH=empty	et
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalis
reditus	reditus	NOMcom	Case=Acc|Numb=Sing	reditus
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
reliquo	reliquus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	reliquo
reseruari	reseruo	VER	Mood=Inf|Tense=Pres|Voice=Pass	reseruari
et	et2	CONcoo	MORPH=empty	et
caelestis	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestis
ac	ac1	CONcoo	MORPH=empty	ac
sanctse	sancte	ADV	Deg=Pos	sanctse
;	;	PUNC	MORPH=empty	;
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
beati	beatus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	beati
et	et2	CONcoo	MORPH=empty	et
dominici	dominicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	dominici
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
tempora	tempus?	NOMcom	Case=Acc|Numb=Plur	tempora
conparari	comparo?	VER	Mood=Inf|Tense=Pres|Voice=Pass	conparari
maxime	magis2	ADV	Deg=Sup	maxime
-que	que	CONcoo	MORPH=empty	-que
cum	cum3	CONsub	MORPH=empty	cum
spes	spes	NOMcom	Case=Nom|Numb=Plur	spes
illorum	ille	PROdem	Case=Gen|Numb=Plur	illorum
dierum	dies	NOMcom	Case=Gen|Numb=Plur	dierum
atque	atque1	CONcoo	MORPH=empty	atque
res	res	NOMcom	Case=Nom|Numb=Plur	res
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
psalmorum	psalmi	NOMcom	Case=Gen|Numb=Plur	psalmorum
uirtutes	uirtus	NOMcom	Case=Nom|Numb=Plur	uirtutes
et	et2	CONcoo	MORPH=empty	et
genera	genus?	NOMcom	Case=Nom|Numb=Plur	genera
testentur	testor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	testentur
non	non	ADVneg	MORPH=empty	non
intellego	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellego
cur	cur	ADVint	MORPH=empty	cur
tantum	tantum2	ADV	Deg=Pos	tantum
de	de	PRE	MORPH=empty	de
caducis	caducus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	caducis
ac	ac1	CONcoo	MORPH=empty	ac
demutabilibus	demutabilis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	demutabilibus
malis	malum?	NOMcom	Case=Abl|Numb=Plur	malis
ac	ac1	CONcoo	MORPH=empty	ac
non	non	ADVneg	MORPH=empty	non
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
aeternis	aeternus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	aeternis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uelint	uolo?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uelint
prophetiae	prophetia	NOMcom	Case=Nom|Numb=Plur	prophetiae
dolorem	dolor	NOMcom	Case=Acc|Numb=Sing	dolorem
et	et2	CONcoo	MORPH=empty	et
temporalium	temporalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	temporalium
magis	magis2	ADV	Deg=Comp	magis
gaudiorum	gaudium	NOMcom	Case=Gen|Numb=Plur	gaudiorum
et	et2	CONcoo	MORPH=empty	et
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
quse	qui1	PROrel	MORPH=empty	quse
grauissimae	grauis	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	grauissimae
postea	postea	ADV	Deg=Pos	postea
demutaturse	demutaturqe	ADV	Deg=Pos	demutaturse
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
calamitates	calamitas	NOMcom	Case=Nom|Numb=Plur	calamitates
potius	potius	ADV	Deg=Comp	potius
quam	quam1	ADVrel	MORPH=empty	quam
indemutabilium	indemutabilis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	indemutabilium
et	et2	CONcoo	MORPH=empty	et
aeternorum	aeternus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	aeternorum
intellegant	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	intellegant
demonstratam	demonstro	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	demonstratam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
lsetitiam	lsetitia	NOMcom	Case=Acc|Numb=Sing	lsetitiam
cum	cum3	CONsub	MORPH=empty	cum
magnificentise	magnificente	ADJqua	Deg=Pos	magnificentise
propheticse	propheticse	ADV	Deg=Pos	propheticse
magis	magis2	ADV	Deg=Comp	magis
dignum	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dignum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
beata	beatus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	beata
et	et2	CONcoo	MORPH=empty	et
aeterna	aeternus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aeterna
et	et2	CONcoo	MORPH=empty	et
caelestia	caelestis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	caelestia
praedicasse	praedico?	VER	Mood=Inf|Tense=Perf|Voice=Act	praedicasse
.	.	PUNC	MORPH=empty	.
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
igitur	igitur	CONcoo	MORPH=empty	igitur
psalmi	psalmus	NOMcom	Case=Nom|Numb=Plur	psalmi
superiores	superus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	superiores
captiuitatem	captiuitas	NOMcom	Case=Acc|Numb=Sing	captiuitatem
non	non	ADVneg	MORPH=empty	non
corporalem	corporalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corporalem
tantum	tantum2	ADV	Deg=Pos	tantum
et	et2	CONcoo	MORPH=empty	et
terrenam	terrenus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	terrenam
sicuti	sicut1	ADVrel	MORPH=empty	sicuti
libertatem	libertas	NOMcom	Case=Acc|Numb=Sing	libertatem
non	non	ADVneg	MORPH=empty	non
caducam	caducus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caducam
non	non	ADVneg	MORPH=empty	non
praesentem	praesens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	praesentem
non	non	ADVneg	MORPH=empty	non
ssecularem	ssecularis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ssecularem
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
demonstrati	demonstro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	demonstrati
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
continere	contineo	VER	Mood=Inf|Tense=Pres|Voice=Act	continere
tamen	tamen	ADV	Deg=Pos	tamen
etiam	etiam	ADV	Deg=Pos	etiam
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
quoque	quoque	ADV	Deg=Pos	quoque
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
terrenum	terrenus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	terrenum
nihil	nihil	PROind	Case=Ind	nihil
humile	humilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humile
nihil	nihil	PROind	Case=Ind	nihil
praeteritis	praeteritus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	praeteritis
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
conueniens	conueniens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	conueniens
intellegitur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	intellegitur
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
conplexus	complector	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	conplexus
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
secundum	secundum2	PRE	MORPH=empty	secundum
propheticam	propheticus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propheticam
et	et2	CONcoo	MORPH=empty	et
euangelicam	euangelicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	euangelicam
et	et2	CONcoo	MORPH=empty	et
apostolicam	apostolicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	apostolicam
auctoritatem	auctoritas	NOMcom	Case=Acc|Numb=Sing	auctoritatem
eas	is	PROdem	Case=Acc|Numb=Plur	eas
spes	spes	NOMcom	Case=Acc|Numb=Plur	spes
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
praenuntiare	praenuntio	VER	Mood=Inf|Tense=Pres|Voice=Act	praenuntiare
in	in	PRE	MORPH=empty	in
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
se	sui1	PROref	Case=Acc|Numb=Sing	se
patriarcharum	patriarcha	NOMcom	Case=Gen|Numb=Plur	patriarcharum
desiderium	desiderium	NOMcom	Case=Nom|Numb=Sing	desiderium
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
expectatio	exspectatio	NOMcom	Case=Nom|Numb=Sing	expectatio
apostolorum	apostolus	NOMcom	Case=Gen|Numb=Plur	apostolorum
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
martyrum	martyrus	NOMcom	Case=Acc|Numb=Sing	martyrum
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
et	et2	CONcoo	MORPH=empty	et
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
credentium	credo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	credentium
cursus	cursus	NOMcom	Case=Nom|Numb=Sing	cursus
extendit	extendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extendit
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
sancta	sanctus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sancta
tempora	tempus?	NOMcom	Case=Acc|Numb=Plur	tempora
in	in	PRE	MORPH=empty	in
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
incolatum	incolatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos|Tense=Perf	incolatum
atque	atque1	CONcoo	MORPH=empty	atque
c	cic	ADV	MORPH=empty	c
tum	tum	ADV	Deg=Pos	tum
in	in	PRE	MORPH=empty	in
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
dominici	dominicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	dominici
beatitudinem	beatitudo	NOMcom	Case=Acc|Numb=Sing	beatitudinem
in	in	PRE	MORPH=empty	in
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalis
libertatis	libertas	NOMcom	Case=Gen|Numb=Sing	libertatis
nouam	nouus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nouam
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
consortium	consortium	NOMcom	Case=Acc|Numb=Sing	consortium
diuinse	diuinse	ADV	Deg=Pos	diuinse
seternitatis	seternitas	NOMcom	Case=Gen|Numb=Sing	seternitatis
et	et2	CONcoo	MORPH=empty	et
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ut	ut4	CONsub	MORPH=empty	ut
id	is	PROdem	Case=Nom|Numb=Sing	id
absolutius	absolute	ADV	Deg=Comp	absolutius
intellegatur	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intellegatur
ipsas	ipse	PROdem	Case=Acc|Numb=Plur	ipsas
illas	ille	PROdem	Case=Acc|Numb=Plur	illas
uerborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
uirtutes	uirtus	NOMcom	Case=Acc|Numb=Plur	uirtutes
proprietates	proprietas	NOMcom	Case=Acc|Numb=Plur	proprietates
-que	que	CONcoo	MORPH=empty	-que
tractemus	tracto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	tractemus
.	.	PUNC	MORPH=empty	.
Nisi	nisi	CONsub	MORPH=empty	nisi
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
aedificauerit	aedifico	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	aedificauerit
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
in	in	PRE	MORPH=empty	in
uanum	uanum	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	uanum
laborauerunt	laboro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	laborauerunt
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sedificant	sedifico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sedificant
eam	is	PROdem	Case=Acc|Numb=Sing	eam
.	.	PUNC	MORPH=empty	.
nisi	nisi	CONsub	MORPH=empty	nisi
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
custodierit	custodio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	custodierit
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
in	in	PRE	MORPH=empty	in
uanum	uanum	NOMcom	Case=Acc|Numb=Sing	uanum
uigilauerunt	uigilo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uigilauerunt
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
custodiunt	custodio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	custodiunt
eam	is	PROdem	Case=Acc|Numb=Sing	eam
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
uanum	uanum	NOMcom	Case=Acc|Numb=Sing	uanum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
diluculo	diluculum	NOMcom	Case=Abl|Numb=Sing	diluculo
surgere	surgo	VER	Mood=Inf|Tense=Pres|Voice=Act	surgere
.	.	PUNC	MORPH=empty	.
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
plures	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	plures
Salomonem	salomon	NOMcom	Case=Acc|Numb=Sing	salomonem
sedificationi	sedificatio	NOMcom	Case=Dat|Numb=Sing	sedificationi
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
et	et2	CONcoo	MORPH=empty	et
templi	templum	NOMcom	Case=Gen|Numb=Sing	templi
studentem	studeo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	studentem
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
molitionis	molitio1	NOMcom	Case=Gen|Numb=Sing	molitionis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
