form	lemma	POS	morph	treated_token
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
quoque	quoque	ADV	Deg=Pos	quoque
praesenti	praesens	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	praesenti
psalmo	psalmum	NOMcom	Case=Dat|Numb=Sing	psalmo
idipsum	idipsus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	idipsum
significari	significo	VER	Mood=Inf|Tense=Pres|Voice=Pass	significari
uidetur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
maxime	magis2	ADV	Deg=Sup	maxime
cum	cum3	CONsub	MORPH=empty	cum
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
placuerit	placeo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	placuerit
eum	is	PROdem	Case=Acc|Numb=Sing	eum
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
Hieremiae	hieremia	NOMcom	Case=Dat|Numb=Sing	hieremiae
titulo	titulus	NOMcom	Case=Dat|Numb=Sing	titulo
inscribi	inscribo	VER	Mood=Inf|Tense=Pres|Voice=Pass	inscribi
quia	quia	CONsub	MORPH=empty	quia
ab	ab	PRE	MORPH=empty	ab
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
antequam	antequam1	CONsub	MORPH=empty	antequam
accidit	accido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accidit
denuntiata	denuntio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	denuntiata
captiuitas	captiuitas	NOMcom	Case=Nom|Numb=Sing	captiuitas
.	.	PUNC	MORPH=empty	.
certe	certe	ADV	Deg=Pos	certe
cum	cum2	PRE	MORPH=empty	cum
Hebraeis	hebraeus	NOMcom	Case=Abl|Numb=Plur	hebraeis
senioribus	senior	NOMcom	Case=Abl|Numb=Plur	senioribus
secundum	secundum2	PRE	MORPH=empty	secundum
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
.	.	PUNC	MORPH=empty	.
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
adepti	adipiscor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	adepti
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
sine	sine	PRE	MORPH=empty	sine
inscriptionis	inscriptio	NOMcom	Case=Gen|Numb=Sing	inscriptionis
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
titulo	titulus	NOMcom	Case=Abl|Numb=Sing	titulo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
dubium	dubius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dubium
autem	autem	CONcoo	MORPH=empty	autem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
aut	aut	CONcoo	MORPH=empty	aut
per	per	PRE	MORPH=empty	per
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
nostros	noster	PROpos	Case=Acc|Numb=Plur	nostros
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
futuri	futurum	NOMcom	Case=Gen|Numb=Plur	futuri
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
prsetulisse	prefero	VER	Mood=Inf|Tense=Perf|Voice=Act	prsetulisse
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idipsum	idipsus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	idipsum
ita	ita	ADV	Deg=Pos	ita
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
quoque	quoque	ADV	Deg=Pos	quoque
psalmorum	psalmum	NOMcom	Case=Gen|Numb=Plur	psalmorum
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
namque	namque	CONcoo	MORPH=empty	namque
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
septuagesimo	septuagesimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	septuagesimo
et	et2	CONcoo	MORPH=empty	et
septimo	septimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	septimo
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
Aegypto	aegyptus	NOMcom	Case=Abl|Numb=Sing	aegypto
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
deserto	desertum	NOMcom	Case=Abl|Numb=Sing	deserto
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
ceteris	ceterus	NOMcom	Case=Abl|Numb=Plur	ceteris
deinceps	deinceps	ADV	Deg=Pos	deinceps
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
recenserentur	recenseo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	recenserentur
ea	is	PROdem	Case=Acc|Numb=Plur	ea
ipsa	ipse	PROdem	Case=Acc|Numb=Plur	ipsa
parabolica	parabolicum	NOMcom	Case=Nom|Numb=Plur	parabolica
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ita	ita	ADV	Deg=Pos	ita
demonstrata	demonstro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	demonstrata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
adtende	attendo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	adtende
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
in	in	PRE	MORPH=empty	in
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
;	;	PUNC	MORPH=empty	;
inclinate	inclino	VER	Numb=Plur|Deg=Pos|Mood=Imp|Voice=Act|Person=2	inclinate
aurem	auris	NOMcom	Case=Acc|Numb=Sing	aurem
uestram	uester	PROpos	Case=Acc|Numb=Sing	uestram
in	in	PRE	MORPH=empty	in
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
.	.	PUNC	MORPH=empty	.
aperiam	aperio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	aperiam
in	in	PRE	MORPH=empty	in
parabolam	parabola	NOMcom	Case=Acc|Numb=Sing	parabolam
os	os?	NOMcom	Case=Acc|Numb=Sing	os
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
loquar	loquor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	loquar
propositiones	propositio	NOMcom	Case=Acc|Numb=Plur	propositiones
ab	ab	PRE	MORPH=empty	ab
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
id	is	PROdem	Case=Acc|Numb=Sing	id
enim	enim2	CONcoo	MORPH=empty	enim
quod	quod2	CONsub	MORPH=empty	quod
et	et2	CONcoo	MORPH=empty	et
parabolae	parabola	NOMcom	Case=Nom|Numb=Plur	parabolae
et	et2	CONcoo	MORPH=empty	et
propositiones	propositio	NOMcom	Case=Nom|Numb=Plur	propositiones
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
futurarum	futurus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	futurarum
effectibus	effectus1	NOMcom	Case=Abl|Numb=Plur	effectibus
conparantur	comparo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conparantur
.	.	PUNC	MORPH=empty	.
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
quoque	quoque	ADV	Deg=Pos	quoque
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
ea	is	PROdem	Case=Acc|Numb=Plur	ea
ipsa	ipse	PROdem	Case=Acc|Numb=Plur	ipsa
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	gesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
prsefigurationem	prsefiguratio	NOMcom	Case=Acc|Numb=Sing	prsefigurationem
gesta	gero	ADJqua	Case=Acc|Numb=Plur|Voice=Pass	gesta
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
quia	quia	CONsub	MORPH=empty	quia
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
umbram	umbra	NOMcom	Case=Acc|Numb=Sing	umbram
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
futurorum	futurus	ADJqua	Case=Gen|Numb=Plur	futurorum
bonorum	bonum	NOMcom	Case=Gen|Numb=Plur	bonorum
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
in	in	PRE	MORPH=empty	in
prseformationem	prseformatio	NOMcom	Case=Acc|Numb=Sing	prseformationem
acciderunt	accido?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	acciderunt
his	hic1	PROdem	Case=Dat|Numb=Plur	his
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur	scripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
autem	autem	CONcoo	MORPH=empty	autem
propter	propter2	PRE	MORPH=empty	propter
nos	nos	PROper	Case=Acc|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
fines	finis	NOMcom	Case=Nom|Numb=Plur	fines
saeulorum	saeuli	NOMcom	Case=Gen|Numb=Plur	saeulorum
deuenerunt	deuenio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deuenerunt
.	.	PUNC	MORPH=empty	.
gesta	gero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	gesta
igitur	igitur	CONcoo	MORPH=empty	igitur
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
in	in	PRE	MORPH=empty	in
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
et	et2	CONcoo	MORPH=empty	et
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur	scripta
in	in	PRE	MORPH=empty	in
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Itaque	itaque	CONcoo	MORPH=empty	itaque
et	et2	CONcoo	Deg=Pos	et
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
corporalem	corporalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corporalem
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
captiuitatem	captiuitas	NOMcom	Case=Acc|Numb=Sing	captiuitatem
referri	refero	VER	Mood=Inf|Tense=Pres|Voice=Pass	referri
in	in	PRE	MORPH=empty	in
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	spiritalis
captiuitatis	captiuitas	NOMcom	Case=Gen|Numb=Sing	captiuitatis
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
.	.	PUNC	MORPH=empty	.
captae	capio2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	captae
enim	enim2	CONcoo	MORPH=empty	enim
mentes	mens	NOMcom	Case=Nom|Numb=Plur	mentes
nostrae	noster	PROpos	Case=Nom|Numb=Plur	nostrae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
corporum	corpus	NOMcom	Case=Gen|Numb=Plur	corporum
saeculi	saeculum	NOMcom	Case=Gen|Numb=Plur	saeculi
-que	que	CONcoo	MORPH=empty	-que
dominatu	dominatus	NOMcom	Case=Abl|Numb=Sing	dominatu
captae	capio2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	captae
a	ab	PRE	MORPH=empty	a
daemonibus	daemo	NOMcom	Case=Abl|Numb=Plur	daemonibus
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
iure	ius?	NOMcom	Case=Abl|Numb=Sing	iure
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
imperium	imperium	NOMcom	Case=Acc|Numb=Sing	imperium
in	in	PRE	MORPH=empty	in
nos	nos	PROper	Case=Acc|Numb=Plur	nos
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
per	per	PRE	MORPH=empty	per
diuersa	diuersus	NOMcom	Case=Acc|Numb=Plur	diuersa
ministeriorum	ministerius	NOMcom	Case=Gen|Numb=Plur	ministeriorum
genera	genus?	NOMcom	Case=Acc|Numb=Plur	genera
exercent	exerceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exercent
dum	dum2	CONsub	MORPH=empty	dum
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ebrietas	ebrietas	NOMcom	Case=Nom|Numb=Sing	ebrietas
possidet	possideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possidet
dum	dum2	CONsub	MORPH=empty	dum
luxus	luxus?	NOMcom	Case=Nom|Numb=Sing	luxus
subigit	subigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subigit
dum	dum2	CONsub	MORPH=empty	dum
auaritia	auaritia	NOMcom	Case=Nom|Numb=Sing	auaritia
deuincit	deuincio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	deuincit
dum	dum2	CONsub	MORPH=empty	dum
ambitio	ambitio	NOMcom	Case=Nom|Numb=Sing	ambitio
occupat	occupo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occupat
dum	dum2	CONsub	MORPH=empty	dum
maliuolentia	maleuolentia	NOMcom	Case=Nom|Numb=Sing	maliuolentia
obtinet	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	obtinet
dum	dum2	CONsub	MORPH=empty	dum
ira	ira	NOMcom	Case=Nom|Numb=Sing	ira
usurpat	usurpo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	usurpat
dum	dum2	CONsub	MORPH=empty	dum
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
regnant	regno	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	regnant
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
incentiua	incentiuus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	incentiua
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
.	.	PUNC	MORPH=empty	.
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
enim	enim2	CONcoo	MORPH=empty	enim
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
secundum	secundum2	PRE	MORPH=empty	secundum
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
captiuitatem	captiuitas	NOMcom	Case=Acc|Numb=Sing	captiuitatem
auertere	auerto	VER	Mood=Inf|Tense=Pres|Voice=Act	auertere
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
praedicare	praedico?	VER	Mood=Inf|Tense=Pres|Voice=Act	praedicare
captiuis	captiuus1	NOMcom	Case=Dat|Numb=Plur	captiuis
remissiones	remissio	NOMcom	Case=Acc|Numb=Plur	remissiones
.	.	PUNC	MORPH=empty	.
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
ligatos	ligo2	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ligatos
soluere	soluo	VER	Mood=Inf|Tense=Pres|Voice=Act	soluere
cum	cum3	CONsub	MORPH=empty	cum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
filiam	filia	NOMcom	Case=Acc|Numb=Sing	filiam
Abrahae	abraha	NOMcom	Case=Gen|Numb=Sing	abrahae
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
ligauerat	ligo2	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	ligauerat
satanas	satanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	satanas
decem	decem	ADJcar	Case=Ind	decem
et	et2	CONcoo	MORPH=empty	et
octo	octo	ADJcar	Case=Ind	octo
annis	annus	NOMcom	Case=Abl|Numb=Plur	annis
nonne	nonne	ADVint.neg	MORPH=empty	nonne
oportuit	oportet	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	oportuit
solui	soluo	VER	Mood=Inf|Tense=Pres|Voice=Pass	solui
in	in	PRE	MORPH=empty	in
die	dies	NOMcom	Case=Abl|Numb=Sing	die
sabbati	sabbatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sabbati
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
seruientes	seruio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	seruientes
in	in	PRE	MORPH=empty	in
libertatem	libertas	NOMcom	Case=Acc|Numb=Sing	libertatem
reducere	reduco	VER	Mood=Inf|Tense=Pres|Voice=Act	reducere
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
ame	ame	NOMcom	Numb=Sing	ame
-ne	ne2	CONcoo	MORPH=empty	-ne
dico	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dico
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
quoniam	quoniam	CONsub	MORPH=empty	quoniam
omnis	omnis	PROind	Case=Nom|Numb=Plur	omnis
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
seruus	seruus1	NOMcom	Case=Nom|Numb=Sing	seruus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
.	.	PUNC	MORPH=empty	.
seruus	seruus1	NOMcom	Case=Nom|Numb=Sing	seruus
autem	autem	CONcoo	MORPH=empty	autem
non	non	ADVneg	MORPH=empty	non
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
in	in	PRE	MORPH=empty	in
domo	domus	NOMcom	Case=Abl|Numb=Sing	domo
in	in	PRE	MORPH=empty	in
aeternum	aeternum?	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aeternum
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
autem	autem	CONcoo	MORPH=empty	autem
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
in	in	PRE	MORPH=empty	in
aeternum	aeternus	ADJqua	Case=Acc|Numb=Sing	aeternum
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
ergo	ergo2	CONcoo	MORPH=empty	ergo
uos	uos	PROper	Case=Acc|Numb=Plur	uos
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
liberauerit	libero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	liberauerit
uere	uere	ADV	Deg=Pos	uere
liberi	liber2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	liberi
eritis	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=2	eritis
.	.	PUNC	MORPH=empty	.
capimur	capio2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	capimur
